id	title	text	score
3231413	智通港股公告精选︱(5.29)雄岸科技携美国工业大麻制造商设合营拓展亚洲业务	<p><strong>【AH互动】</strong></p><p>中国中铁(00390)发行股份购买资产事项获得中证监核准批复</p><p><strong>【重大事项】</strong></p><p>绿叶制药(02186)：抗精神病药Rykindo®的新药申请获FDA受理</p><p>国泰君安(02611)拟向全资子公司国泰君安期货公司增资8亿元</p><p>洛阳玻璃(01108)附属订立技术开发及水电费用结算协议</p><p>中国财险(02328)与邦邦汽服签订货物采购合同</p><p>国银租赁(01606)订立融资租赁合同 涉资58.77亿元</p><p>邮储银行(01658)获准筹建中邮理财有限责任公司</p><p><strong>【财报数据】</strong></p><p>长和(00001)：Wind Tre 一季度经调整收益总额为11.77亿欧元</p><p>深高速(00548)：沿江项目4月日均路费收入同比增长20.8%至150.2万元</p><p>堡狮龙国际(00592)预期年度股东应占亏损扩大</p><p><strong>【回购注销】</strong></p><p>瑞声科技(02018)近期合计回购300万股 涉资1.26亿元</p><p>渣打集团(02888)5月28日耗资约1017.29万英镑回购148万股</p><p>中联重科(01157)5月29日斥4127.99万元回购777.05万股A股</p><p>易居企业控股(02048)5月28日3745.5万港元回购369.3万股</p><p>宝宝树集团(01761)5月28日耗资1563.55万港元回购341.8万股</p><p>裕元集团(00551)5月29日斥784.37万港元回购36万股</p><p>指尖悦动(06860)5月29日耗资618.7万港元回购419.8万股</p><p>IMAX CHINA(01970)5月29日耗资约548.72万港元回购30.16万股</p><p>中国星集团(00326)5月29日斥资493.97万港元回购617万股</p><p>数码通电讯(00315)5月29日斥390.46万港元回购50万股</p><p>新世界发展(00017)5月29日斥资304.8万港元回购25.4万股</p><p>汇付天下(01806)5月29日耗资约235.38万港元回购58.4万股</p><p>康臣药业(01681)5月29日耗资228.4万港元回购44.2万股</p><p>协合新能源(00182)5月29日斥157.57万港元回购460万股</p><p>东瑞制药(02348)5月29日斥136.58万港元回购99.2万股</p><p><strong>【复牌停牌】</strong></p><p>康佰控股(08190)：应证监会指令 5月29日停牌</p><p><strong>【退市摘牌】</strong></p><p>中国恒石(01197)预期7月4日撤销股份于联交所上市地位</p><p><strong>【增发配售】</strong></p><p>同佳健康(00286)为收购爱帝宫折让20%合共增发12.5亿股 净筹4.95亿港元</p><p>汇丰控股(00005)根据股份奖励计划合计发行59.92万股</p><p>中国金控(00875)因可换股债券获兑换折让2.41%发行1120万股</p><p>鼎亿集团投资(00508)因可换股票据获兑换 5月29日发行2500万股</p><p>禹洲地产(01628)因购股权获行使 合计发行1403.36万股</p><p><strong>【股权变更】</strong></p><p>恒投证券(01476)股东向天风证券出售公司29.99%股权</p><p>361度(01361)主要股东丁伍号再增持78.8万股公司股份</p><p>慧聪集团(02280)获公司主席刘军增持5万股</p><p><strong>【股息红利】</strong></p><p>中国电信(00728)将于7月26日派付末期股息每股0.1099元</p><p>中银航空租赁(02588)将派发末期股息每股0.1845美元</p><p>SOHO中国(00410)将于6月18日派发末期股息每股0.034港元</p><p><strong>【资产并购】</strong></p><p>正恒国际控股(00185)获控股股东提供7.47亿元贷款以收购郑州两地块</p><p>中国海外宏洋集团(00081)拟4.9亿元收购于陕西渭南物业发展项目及农业园区</p><p><strong>【资产出售】</strong></p><p>力世纪(00860)拟1100万港元出售于香港及澳门的珠宝业务</p><p><strong>【设立合营】</strong></p><p>雄岸科技(01647)携美国工业大麻制造商设合营拓展亚洲业务</p><p><strong>【诉讼纠纷】</strong></p><p>兖州煤业股份(01171)：山西金晖获仲裁裁决向山西能化、天浩化工赔偿损失7200万元</p><p><strong>【人事变动】</strong></p><p>李向明及邱华伟获任华润医药(03320)执董及执行委员会成员</p><p>如需了解更多详情，请参阅智通财经网(www.zhitongcaijing.com)</p>	1
2877041	智通港股公告精选︱(1.28)重庆钢铁年度归母净利润预增425%到510%	<p><strong>【重大事项】</strong></p><p><strong>美图(01357)拟入股乐游(01089)下属公司 揽收星际战甲开发商30%股权</strong></p><p>紫光控股(00365)：深投控对紫光集团尽职调查工作已接近尾声</p><p><strong>复星医药(02196)乳腺癌治疗新药获美国FDA药品临床试验批准</strong></p><p>中国中铁(00390)近期合计中标375.9亿元工程项目</p><p><strong>新特能源(01799)拟三年内向乌海京运通销售3.2万吨多晶硅 涉资逾25亿元</strong></p><p><strong>中国同辐(01763)联手ARAY设合营 引进生产高端放疗设备</strong></p><p>金风科技(02208)A股配股申请获得中证监审核通过</p><p>招商局完成增持中国外运(00598)约1.58亿股A股</p><p>福莱特玻璃(06865)A股IPO每股价格为2元</p><p>首创环境(03989)联合体中标获嘉县生活垃圾处理场PPP项目 总投资7600万元</p><p><strong>【财报数据】</strong></p><p><strong>重庆钢铁(01053)预计年度归母净利润大增425%到510%</strong></p><p>中信股份(00267)：中信海直预计2018年归母净利润同比增长60%-75%</p><p>新城发展控股(01030)预期2018年权益持有人的合并净利润增长至少40%</p><p>中国电力(02380)2018年总售电量增10.79%至7096.48万兆瓦时</p><p>大悦城地产(00207)2018年合同销售额同比增8.9%至88.83亿元</p><p><strong>中国中铁(00390)2018年新签合同额增长8.7%至1.69万亿元</strong></p><p>大唐发电(00991)年度发电量2697亿千瓦时 重述后同比增5.31%</p><p>置富产业信托(00778)2018财年可供分派收益同比增1.6%至9.86亿港元</p><p><strong>中联重科(01157)预计2018年股东应占净利19.5亿-21.5亿元 市场份额稳步提升</strong></p><p>世纪阳光(00509)预期2018年盈利同比显著增长</p><p>稀镁科技(00601)预期2018年盈利同比显著增长</p><p>笔克远东(00752)年度股东应占溢利同比减少3.5%至2.7亿港元 每股派息9港仙</p><p>中铝国际(02068)四季度新签合同额减少37.14%至149.15亿元</p><p><strong>【回购注销】</strong></p><p>大自然家居(02083)1月28日耗资619万港元回购400万股</p><p>英皇娱乐酒店(00296)1月28日耗资143.3万港元回购85.5万股</p><p>雷蛇(01337)1月28日斥120.36万港元回购93.3万股</p><p>WANG ON GROUP(01222)1月28日合计注销4.53亿股已回购股份</p><p><strong>【股权变更】</strong></p><p>俄铝(00486)：股东转让公司8.75%股权予大股东En+</p><p><strong>【购股权】</strong></p><p>敏华控股(01999)授出1472万份购股权</p><p>维他奶(00345)按市价授出32万份购股权</p><p><strong>【债券票据】</strong></p><p>金沙中国(01928)将发行约53.75亿美元票据以交换未偿付票据</p><p>绿城中国(03900)附属拟发行4亿美元优先永续票据</p><p>禹洲地产(01628)建议发行优先票据</p><p>景瑞控股(01862)拟发行有担保美元定息优先票</p><p><strong>【资产收购】</strong></p><p>朗诗绿色集团(00106)与无锡新力力创房地产以16.6亿元竞得无锡滨湖区居住用地</p><p>美瑞健康国际(02327)拟收购一家细胞与基因治疗公司部分股权 29日复牌</p><p><strong>【人事变更】</strong></p><p>俄铝(00486)主席及董事Jean-Pierre Thomas辞职以换取美国终止制裁</p><p>中国中药(00570)不再续聘周八骏为独董 冀引入有医药背景的专业人士</p><p>如需了解更多详情，请参阅智通财经网(www.zhitongcaijing.com)</p>	1
3168160	智通港股公告精选︱(5.5)中国中铁发行股份购买资产事项获中证监无条件通过	<p><strong>【重大事项】</strong></p><p>中证监：中国中铁(00390)发行股份购买资产事项获无条件通过</p><p>白云山(00874)前4月收到各类政府补助3.58亿元</p><p>晨鸣纸业(01812)：湛江晨鸣收到政府补助3637.7万元</p><p>德宝集团控股(08436)或申请转板上市</p><p><strong>【财报数据】</strong></p><p>融创中国(01918)前4月合同销售额1189.9亿元 同比增11%</p><p>浙江沪杭甬(00576)首季股东应占溢利同比增25.3%至10.31亿元</p><p>汉港控股(01663)：“汉港•观澜”一期累计认购金额约3.5亿元</p><p><strong>【债权票据】</strong></p><p>中航科工(02357)：中航光电发行的13亿元可转债将于9日开始可转换</p><p>中金公司(03908)10亿美元票据将于5月6日上市</p><p>Sure Fast就中国环保科技(00646)发行可换债予认购人向香港高院申请禁制令</p><p><strong>【投资理财】</strong></p><p>南方航空(01055)已累计办理七天通知存款共计5.39亿元</p><p>如需了解更多详情，请参阅智通财经网(www.zhitongcaijing.com)</p>	1
3408015	格隆汇港股聚焦(7.22)︱不惧沽空发盈喜 安踏体育上半年纯利预增逾25% 中国中铁上半年新签合同额增10.5%至7013.4亿元	<p><b>【业绩预告】</b></p><p>不惧沽空发盈喜 安踏体育(02020.HK)上半年纯利预增逾25%</p><p>靛蓝星(08373.HK)预计中期业绩由盈转亏</p><p>亚势备份(08290.HK)预计中期业绩盈转亏</p><p><span>阜丰集团(00546.HK)上半年净利润预增不低于80%</span></p><p>中海石油化学(03983.HK)：预计中期净利润介于5.35亿元至5.65亿元</p><p>不计上市开支 远航港口(08502.HK)料中期纯利激增2.4倍</p><p>吉辉控股(08027.HK)预计中期业绩由盈转亏</p><p>中国医疗网络(00383.HK)：预计前12个月业绩实现扭亏为盈</p><p>环球印馆(08448.HK)预计一季度亏损大幅增加</p><p>中国东方教育(00667.HK)中期税后纯利预增不低于40%</p><p>电子交易集团(08036.HK)预计中期纯利减少不超100万港元</p><p><b>【财务数据】</b></p><p>铭源医疗(00233.HK)2018年中期亏损收窄16.2%至531.5万港元</p><p>金榜集团(00172.HK)年度亏损收窄32.3%至2.08亿港元</p><p>皇朝家俬(01198.HK)中期纯利减9.10%至1265.7万港元</p><p>王朝酒业(00828.HK)2017年中期净亏收窄63.88%至2670.1万港元</p><p>王朝酒业(00828.HK)2017年度净亏扩大32.79%至1.34亿港元</p><p><b>【运营数据】</b></p><p>MONGOL MINING(00975.HK)二季度原煤开采量257.06万吨 同比增加5%</p><p>中国中铁(00390.HK)上半年新签合同额增长10.5%至7013.4亿元</p><p><b>【并购出售】</b></p><p>非凡中国(08032.HK)拟3.41亿港元收购昇进投资全部股份</p><p>CLASSIFIED GP(08232.HK)拟27.5万港元出售经营Classified餐厅业务的设施</p><p>中国信息科技(08178.HK)收购广州若干土地及建筑物的备忘录失效</p><p>朝威控股(08059.HK)拟认购湖北凯瑞百谷农业51%股权发展高科技种业项目</p><p>浦江中国(01417.HK)拟2750万元收购物业管理服务公司27.5%权益</p><p>雅各臣科研制药(02633.HK)拟斥资约1.13亿港元收购品牌中药业务公司43%股权</p><p>希望教育(01765.HK)耗资7800万元进一步收购捷星慧旅30%权益</p><p><b>【重大事项】</b></p><p>基石药业-B(02616.HK)获批开展ivosidenib桥接注册性I期试验用于治疗急性髓性白血病</p><p><span>昆明机床(00300.HK)：沈阳金利剑润滑技术对控股股东沈机集团重整的申请获受理</span></p><p>中国中铁(00390.HK)近期中标284亿元重大工程</p><p>中国通号(03969.HK)7月22日A股发行18亿股</p><p><span>庄园牧场(01533.HK)向中证监申请中止公开发行A股可转债审核</span></p><p>绿色动力环保(01330.HK)签署恩施生活垃圾焚烧发电特许经营合同</p><p>中信建投证券(06066.HK)就股票质押式回购纠纷申请仲裁 涉资1.845亿元</p><p>长飞光纤光缆(06869.HK)向下属公司开具四份银行保函</p><p>阳光１００中国(02608.HK)拟尝试庭外和解撤回对贵州万峰谷的诉讼</p><p>北京汽车(01958.HK)：向戴姆勒购买汽车零件年度交易上限上修至8.82亿元</p><p>恒达科技控股(01725.HK)耗资2683万元竞得惠州惠城区地块</p><p><b>【增减持】</b></p><p>SDM Group(08363.HK)遭许沛祥减持2800万股</p><p>虎都(02399.HK)遭Asia United Fund减持1372.2万股</p><p>江西银行(01916.HK)遭Road Shine Developments减持1913.85万股</p><p>潍柴动力(02338.HK)获摩根大通增持1252.23万股</p><p>药明康德(02359.HK)获摩根大通增持15.07万股</p><p><b>【回购注销】</b></p><p><span>维亚生物(01873.HK)耗资240.48万港元回购57.4万股</span></p><p>信德集团(00242.HK)7月22日耗资134.7万港元回购44.2万股</p><p>远东发展(00035.HK)7月22日耗资266.2万港元回购70万股</p><p>华兴资本控股(01911.HK)7月22日耗资320万港元回购20万股</p><p>中国智能健康(00348.HK)7月22日耗资32.07万港元回购695万股</p><p>东瑞制药(02348.HK)7月22日耗资101.5万港元回购69.7万股</p><p>茂宸集团(00273.HK)7月22日耗资134.7万港元回购1056万股</p><p>WANG ON GROUP(01222.HK)7月22日耗资295万港元回购3000万股</p><p>渣打集团(02888.HK)7月19日耗资1024.86万英镑回购143.34万股</p><p><b>【增发供股】</b></p><p>中国信息科技(08178.HK)因购股权获行使发行1000.8万股</p><p>美团点评-Ｗ(03690.HK)发行合计约41.53万股B类普通股</p><p>吉利汽车(00175.HK)因购股权获行使发行1万股</p><p>昆仑能源(00135.HK)因可换股债劵获转换折价发行3180万股</p><p>中国云铜(00033.HK)7月22日溢价244.83%发行5080万股新股</p><p>亚博科技控股(08279.HK)因换股债获转换发行4亿股</p><p>联康生物科技集团(00690.HK)拟折让增发2.16亿股 集资3000万港元</p><p><b>【债务融资】</b></p><p>龙湖集团(00960.HK)附属发行20亿元住房租赁专项公司债</p><p>海通证券(06837.HK)："华泰资管-海通证券融出资金债权三期资产支持专项计划"摘牌</p><p>民生银行(01988.HK)给予联合能源集团(00467.HK)4亿美元授信</p><p><b>【人事任免】</b></p><p>中玺国际(00264.HK)： 王薇调任为首席营运官 赵靖飞获任董事会主席</p><p><b>【要约私有化】</b></p><p>中民筑友智造科技(00726.HK)获溢价约46.5%提要约收购全部股权 7月22日复牌</p><p>HKE Holdings(01726.HK)：要约人完成收购75%股权 触全面要约</p>	1
3149193	智通港股公告精选︱(4.26)中远海控首季归母净利激增2.8倍至6.87亿元	<p>必读</p><p>智通港股公告精选︱(4.26)中远海控首季归母净利激增2.8倍至6.87亿元</p><p>2019年4月26日 23:26:14</p><p><strong>【重大事项】</strong></p><p><strong>绿叶制药(02186)获授予在中国开发以及商业化Zepsyre®肿瘤创新药</strong></p><p>中国中铁(00390)附属将负责缅甸曼德勒产业新城基础设施工程 签约额4.98亿美元</p><p>中铝国际(02068)联合中标启点•科技城建设项目 涉资32.74亿元</p><p>中国东方航空股份(00670)非公开发行A股股票获中证监审核通过</p><p><strong>【财报数据】</strong></p><p><strong>中远海控(01919)一季度归母净利激增2.8倍至6.87亿元</strong></p><p>华润医药(03320)：华润三九首季净利润11.68亿元 同比增1.72倍</p><p>海信家电(00921)首季归母净利同比增长49%至4.22亿元</p><p>中国太保(02601)一季度净利润同比增长46.1%至54.79亿元</p><p><strong>中教控股(00839)中期经调整纯利增42%至3.93亿元 每股派3.5港仙</strong></p><p>中国电力(02380)首季总售电量同比增长35.98%至2121.86万兆瓦时</p><p>中航国际控股(00161)首季股东应占净利同比增33.3%至1.4亿元</p><p>国泰君安(02611)首季归母净利增33.03%至30.06亿元</p><p>新华保险(01336)一季度归母净利增29.1%至33.67亿元</p><p>国药控股(01099)一季度净利同比增长28.4%至11.45亿元</p><p>海螺水泥(00914)一季度归母净利润增27.27%至60.81亿元</p><p><strong>枫叶教育(01317)中期经调整纯利同比增加25%至3.04亿元 每股派息4.7港仙</strong></p><p>中国外运(00598)一季度归母净利增21.23%至5.82亿元</p><p>深高速(00548)首季归母净利润同比增17.73%至4.67亿元</p><p><strong>中国忠旺(01333)首季净利增15.4%至6.18亿元</strong></p><p>红星美凯龙(01528)一季度归母净利润增11.2%至13.14亿元</p><p>粤海投资(00270)首季股东应占溢利同比增长10.8%至11.97亿港元</p><p>深高速(00548)：沿江项目3月日均路费收入同比增10.7%至151.3万元</p><p><strong>上海医药(02607)首季归母净利增长10.42%至11.26亿元</strong></p><p>青岛银行(03866)首季归母净利同比增长9.89%至5.07亿元</p><p>安徽皖通高速公路(00995)首季股东应占净利同比增7.82%至2.89亿元</p><p><strong>福耀玻璃(03606)一季度归母净利润增7.72%至6.06亿元</strong></p><p>中国光大银行(06818)首季股东应占净利同比增长7.54%至97.33亿元</p><p>山东黄金(01787)一季度股东应占溢利增5.47%至3.66亿元</p><p>农业银行(01288)一季度归母净利增4.28%至612.51亿元</p><p>兖州煤业(01171)一季度归属股东净利润增长3.63%至23.08亿元</p><p>合兴集团(00047)首季同店销售平均增长2.6%</p><p>东方海外国际(00316)一季度总运货量上升1.6%</p><p>361度(01361)一季度零售额较上年同期小幅增长</p><p>招金矿业(01818)首季股东应占净利1.32亿元 与上年基本持平</p><p>东阳光药(01558)首季股东应占净利为7.76亿元</p><p>同仁堂科技(01666)首季股东应占净利同比降1.5%至2.18亿元</p><p>金风科技(02208)首季股东应占净利同比降4.64%至2.29亿元</p><p>安莉芳控股(01388)一季度整体销售同比下跌约7%</p><p>华润水泥控股(01313)首季股东应占溢利同比减少16.9%至14.89亿港元</p><p>长飞光纤光缆(06869)首季股东应占净利同比降31.89%至2.53亿元</p><p>南京熊猫电子股份(00553)首季股东应占净利同比降49.19%至1346.1万元</p><p>秦港股份(03369)首季股东应占净利同比降66.09%至1.18亿元</p><p>马鞍山钢铁股份(00323)首季归母净利减少94.09%至8374.59万元</p><p><strong>中海油田服务(02883)一季度业绩扭亏为盈至3100万元</strong></p><p>金隅集团(02009)一季度扭亏为盈 股东应占利润4.22亿元</p><p>中船防务(00317)一季度归母净亏损扩大5.22倍至2.09亿元</p><p>英皇证券(00717)预期中期综合净利取得大幅下跌</p><p><strong>【回购注销】</strong></p><p>汤臣集团(00258)4月26日斥资1355.9万港元回购455.6万股</p><p>雷蛇(01337)4月26日斥资635.85万港元回购315.9万股</p><p>五谷磨房(01837)4月26日斥565.92万港元回购346.4万股</p><p>天鸽互动(01980)4月26日斥546.17万港元回购193万股</p><p>耀莱集团(00970)4月26日斥363万港元回购1100万股</p><p>康臣药业(01681)4月26日耗资270.3万港元回购51.1万股</p><p>华地国际控股(01700)4月26日耗资247.8万港元回购150万股</p><p>都市丽人(02298)4月26日斥资194.6万港元回购78.6万股</p><p>复星医药(02196)4月26日斥资171.12万元回购16.24万股A股</p><p>威胜控股(03393)4月26日耗资119.62万港元回购30万股</p><p><strong>【股权变动】</strong></p><p>三一国际(00631)获控股股东减持3613.25万股以增加公众持股量</p><p><strong>【购股权】</strong></p><p>比速科技(01372)溢价27.29%授出1200万份购股权</p><p>高伟电子(01415)溢价3.1%授出200万份购股权</p><p><strong>【增发配售】</strong></p><p><strong>上海国盛拟斥100亿元认购海通证券(06837)定增股份 持股将增至10.35%</strong></p><p>吉利汽车(00175)4月26日根据购股权计划合共增发274.6万股</p><p>复旦张江(01349)就A股发行拟向高层及核心员工配售不超过1200万股</p><p><strong>【债券票据】</strong></p><p>国电科环(01296)建议发行不超12亿公司债及不超10亿定向债务融资工具</p><p>中金公司(03908)附属发行10亿美元票据</p><p>中远海发(02866)发行10亿元公司债券</p><p><strong>【资产收购】</strong></p><p>宏安集团(01222)：宏安地产(01243)拟3.07亿元收购安泰国际中心大厦</p><p><strong>佳源国际控股(02768)向沈天晴增发13.45亿股收购安徽省一物业开发项目</strong></p><p>中国中铁(00390)恢复参与收购邦达公司股权事宜</p><p><strong>【资产出售】</strong></p><p>云游控股(00484)拟4743.3万元出售金融信息服务公司JLC INC 54.54%股权</p><p><strong>【投资合营】</strong></p><p>中远海控(01919)向全资附属中远海运集运增资59.51亿元</p><p>广汽集团(02238)拟开展广汽丰田760B车型建设项目 总投资8.41亿元</p><p>江苏宁沪高速公路(00177)拟出资不超过14亿元投资建设龙潭过江通道项目</p><p>马鞍山钢铁股份(00323)拟7500万元增资保理公司</p><p>招商局中国基金(00133)按持股比例向小马智行增资60万美元</p><p><strong>【人事变更】</strong></p><p>凌文辞任中国神华(01088)执董及董事长等职务</p><p>中国民航信息网络(00696)拟委任赵晓航为非执行董事以接任曹建雄</p><p>如需了解更多详情，请参阅智通财经网(www.zhitongcaijing.com)</p><p>（更多最新最全港美股资讯，请点击下载智通财经App）</p><p>相关股票</p><p>绿叶制药021867.0900.110+1.58%佳源国际控股027683.6500.070+1.96%中远海控019193.610-0.030-0.82%云游控股004847.380-0.320-4.16%中国忠旺013334.410-0.040-0.90%中海油田服务028838.650-0.210-2.37%</p><p>中远海控(01919)调整船舶及集装箱预计净残值为366美元/轻吨张展雄17分钟前中远海控(01919)：中远海运集运拟使用部分闲置募集资金进行现金管理张展雄22分钟前中远海控(01919)向全资附属中远海运集运增资59.51亿元张展雄27分钟前绿叶制药(02186)获授予在中国开发以及商业化Zepsyre®肿瘤创新药安琪儿33分钟前中远海控(01919)续聘普华永道为境外核数师 信永中和为境内核数师安琪儿44分钟前</p>	1
