id	title	text	score
2876760	1月28日晚间上市公司利好消息一览（附名单）	<p>沪深两市多家上市公司1月28日晚间发布重要公告，以下为利好的消息汇总：</p><p>中国中铁：近期累计中标近376亿元重大工程</p><p>中国中铁(601390)1月28日晚间公告，近期，公司中标多个重大工程，中标价合计约375.94亿元，约占公司中国会计准则下2017年营业收入的5.45%。</p><p>上海建工：联合预中标43.63亿元PPP项目</p><p>上海建工(600170)1月28日晚间公告，公司联合浙大网新建设投资集团、浙江浙大新宇物业集团组成的联合体，参与了西湖大学建设工程PPP项目竞标，根据评标结果，为该项目第一中标候选人。项目总投资预计为43.63亿元。</p><p>长春经开：控股股东子公司拟增持1000万股至2000万股</p><p>长春经开(600215)1月28日晚间公告，控股股东万丰锦源全资子公司锦源投资，计划自1月29日起6个月内，增持公司股份不少于1000万股、不超过2000万股。</p><p>环旭电子：拟1亿元至2亿元回购股份</p><p>环旭电子(601231)1月28日晚间公告，公司拟回购股份。回购资金总额不低于1亿元，不超过2亿元。回购股份的价格为不超过11元/股。</p><p>棕榈股份：2018年第四季度新签合同金额27亿元</p><p>棕榈股份(002431)1月28日晚间公告，公司2018年第四季度新签合同金额27.40亿元，2018年累计已签约未完工订单金额194.53亿元。</p><p>*ST宜化：获代德明及其一致行动人举牌持股达10%</p><p>*ST宜化(000422)1月28日晚披露的简式权益变动报告书显示，代德明及其一致行动人湖北恒信盈加投资合伙企业，于1月9日至28日期间，合计增持4379万股，占公司总股本的4.88%。此次增持后，代德明及其一致行动人合计持有公司8979万股，占公司总股本的10%，不排除在未来12个月内继续增持的可能。</p><p>海亮股份：收购KME旗下铜合金棒和铜管业务相关资产</p><p>海亮股份(002203)1月28日晚间公告，公司于28日与KME签署协议，收购其持有的KMMB、KBG、KBI、KBF、Ibertubos等五家公司100%股权以及德国Menden工厂铜管业务和铜管业务相关的资产。本次收购初始交易金额为1.19亿欧元。收购完成后，公司可获取高档铜合金棒制造技术，抢占欧洲高档铜合金棒市场，并利用KME的品牌拓展欧洲高端市场，快速提升市场占有率。</p><p>龙蟒佰利：回购股份实施完成耗资7.5亿元</p><p>龙蟒佰利(002601)1月28日晚公告，截至1月27日，公司累计回购股份5694万股，占公司总股本的2.8%，最高成交价为13.86元/股，最低成交价为12.20元/股，支付的总金额为7.5亿元。至此，公司本次回购股份计划已全部实施完毕。</p><p>博瑞传播：控股股东一致行动人拟增持1%至2%股权</p><p>博瑞传播(600880)1月28日晚间公告，控股股东一致行动人成都传媒集团计划自1月29日起的12个月内增持公司股份，累计增持数量不低于公司总股本的1%，不超过总股本的2%。</p><p>远望谷：拟1亿元-2亿元回购股份</p><p>远望谷(002161)1月28日晚间公告，公司拟以自有资金或自筹资金通过集中竞价方式回购部分股份，回购金额不低于1亿元，最高不超过2亿元，回购股份的价格不超过8.75元/股。若全额回购且按回购总金额上限和回购股份价格上限测算，预计可回购股份约2285.71万股，约占公司总股本的3.09%。</p>	2
3408014	智通港股公告精选︱(7.22)中国中铁上半年新签合同额同比增10.5%至7013.4亿元	<p><strong>【财报数据】</strong></p><p>阜丰集团(00546)预期上半年净利同比增长不低于80%</p><p>中国东方教育(00667)预期中期来自持续经营业务税后纯利同比增长逾40%</p><p>安踏体育(02020)预期中期公司股东应占溢利同比增长不少于25%</p><p>中国中铁(00390)上半年新签合同额同比增10.5%至7013.4亿元</p><p>MONGOL MINING(00975)二季度原煤开采量同比增加5%至257.06万吨</p><p>中国医疗网络(00383)预期年度业绩扭亏为盈</p><p>中海石油化学(03983)预期中期股东应占利润5.35亿元至5.65亿元</p><p>金榜集团(00172)年度净亏损同比收窄32.3%至2.08亿港元</p><p>铭源医疗(00233)2018年度中期股东应占亏损同比收窄16.2%至531.5万港元</p><p>五菱汽车(00305)预期中期净溢利同比大幅下跌80%</p><p><strong>【重大事项】</strong></p><p>中国中铁(00390)近期中标若干重大工程 标价合计约283.98亿元</p><p>绿色动力环保(01330)获授恩施城市生活垃圾焚烧发电特许经营权 总投资16.5亿元</p><p>基石药业-B(02616)获批开展ivosidenib桥接注册性I期试验以治疗白血病</p><p>JOYCE BOUTIQUE(00647)拟以计划方式进行公司重组</p><p><strong>【回购注销】</strong></p><p>渣打集团(02888)7月19日斥1024.86万英镑回购143.34万股</p><p>华兴资本控股(01911)7月22日斥资320万港元回购20万股</p><p><strong>【资产收购】</strong></p><p>朝威控股(08059)拟投资入股湖北凯瑞百谷农业51%以上股权以扩展高科技种业项目</p><p>宇华教育(06169)拟14.9亿收购济南双胜教育咨询90%股权 获得山东英才学院举办者权益</p><p>中民筑友智造科技(00726)将获胡葆森溢价46.5%提全购 7月22日复牌</p><p>浦江中国(01417)收购上海新市北企业管理服务27.5%股权巩固市场地位</p><p>希望教育(01765)拟7800万元收购捷星慧旅余下30%权益</p><p>雅各臣科研制药(02633)拟1.13亿港元收购品牌中药业务</p><p>陈小二完成收购HKE HOLDINGS(01726)75%股权并提要约收购</p><p><strong>【增发配售】</strong></p><p>先施(00244)：接获2.029亿股公开发售股份申请</p><p>亚博科技控股(08279)因部分可换股债券获兑换 折让48.6%发行4亿股</p><p>联康生物科技集团(00690)拟向兴华企业增发2.158亿股净筹2990万港元</p><p>大中华地产控股(00021)拟折让约18.67%配股净筹7760万港元 23日复牌</p><p><strong>【股权变更】</strong></p><p>中达集团控股(00139)获主要股东陈湘如增持4069.8万股</p><p><strong>【债券票据】</strong></p><p>宏华集团(00196)建议发行美元计值优先票据</p><p>富道集团(03848)拟发行本金额2000万港元的债券</p><p>交银国际(03329)拟认购3000万美元优先票据</p><p>合景泰富集团(01813)建议发行优先票据</p>	2
3232545	基建股反弹 中国中铁获批发新股购买资产现涨逾1%	<p><img class="ke_img" src="http://i9.hexun.com/2019-05-30/197362100.gif" alt="empty"/></p><p>新浪港股讯，中铁（00390）现价上升1.25%，报5.68元；成交约421万股，涉资2372万元．该股近月走势偏弱，今日盘中低见5.55元，接近11个月新低。</p><p>中铁昨日（29日）公布，获中证监批覆，核准公司向包括中国国新控股、中国长城资产管理等，发行约17亿股股份以购买资产。</p><p>基建股普遍反弹，中交建（01800）早段低见6.81元兼创逾三年半新低后，现反弹0.58%，报6.89元；中铁建（01186）上升0.8%，报8.87元。</p><p>现时，恒指报27083，下跌153点或下跌0.56%，主板成交256.44亿元。</p><p>国企指数报10402，上升11点或上升0.11%。</p><p>上证综合指数报2886，跌28点或跌0.96%，成交1012亿元人民币。</p><p>表列同板块或相关股份表现：</p><p>股份（编号） 现价 变幅</p><p>------------------------------</p><p>中国中铁（00390） 5.68元 上升1.25%</p><p>中交建 （01800） 6.89元 上升0.58%</p><p>中国铁建（01186） 8.87元 上升0.80%</p><p>中车时代（03898） 41.30元 下跌0.12%</p><p>中国中车（01766） 6.51元 下跌0.31%</p><p>中国中冶（01618） 2.07元 下跌0.48%</p><p>中国通号（03969） 5.16元 下跌1.15%</p><p>铁建装备（01786） 1.70元 下跌1.16%</p><p>------------------------------</p><p>（责任编辑： HN666）</p>	3
3232731	【港股异动 - 高铁基建股普涨 中国中铁获批发新股以购买资产】	<body>格隆汇5月30日丨高铁基建股普涨。中国中铁(0390.HK)升1.6%领涨，中国铁建(1186.HK)、中国交通建设(1800.HK)涨逾1%。中国中铁昨日晚间公布，获中国证监会批复，核准公司向包括中国国新控股、中国长城资产管理等，发行约17亿股股份以购买资产。此外，根据此前公告，中国中铁今日下午3-4时将以网络在线互动的形式召开2018年度现金分红说明会。东海证券昨日发布建筑行业5月动态报告称，建筑行业业绩有望随新签合同增速回升而改善。国务院常会提出加大基建补短板力度，2019 年基建投资有望实现中等增速，推荐基建投资机会。此外民生证券亦指，建筑行业估值已低于去年政策面改善前水平，基建投资基本已成稳增的新常态。(行情来源：富途证券)</body>	3
3125829	遵义主城改造大动作!中国中铁8.1亿入主红花岗区	<p>据遵义市公共资源交易中心4月18日公示，2018-红-07等11宗土地，成交结果出炉咯~</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a399a7d6841d173fe13ef8.png" alt="empty"/></p><p>其中，位于红花岗区万里路西片区的2018-红-07号地块由遵义中铁城市房地产开发有限公司以8.1亿元竞得，位于红花岗区北京路长征八厂旁的2019-红-06号地块由苏州华丽家族置业投资有限公司斥资5.3949亿元竞得。</p><p>遵义主城区升级改造，正式进入实质性阶段。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a399a7f0b420193fc369a6.png" alt="empty"/></p><p>根据公示，2019-红-06号地块总面积132352㎡，用地性质为居住兼商业用地（商业面积不超过20%），容积率不超过3.3；2019-红-06号地块总面积62116.9㎡，用地性质为居住兼商业用地（商业面积不超过50%），容积率不超过3.5。可以预见，两大地块未来仍将已住宅产品为主，而作为遵义主城区近两年推出的稀缺地块，2019-红-06号地块和2019-红-06号地块无疑会给遵义主城区居住环境升级带来极大的促进作用。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a399a816141c4a3fbaa4df.png" alt="empty"/></p><p>01中国中铁股份有限公司</p><p>据相关资料显示，中国中铁股份有限公司是集勘察设计、施工安装、工业制造、房地产开发、资源矿产、金融投资和其他业务于一体的特大型企业集团，总部设在中国北京。作为全球最大建筑工程承包商之一，中国中铁连续13年进入世界企业500强，2018年在《财富》世界500强企业排名第56位，在中国企业500强排名第13位。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a399a8413418463fe4aea6.png" alt="empty"/></p><p>此前，中国中铁已在遵义成功开发了“中铁·共青湖”项目，作为遵义首屈一指的大规模复合型房地产项目，其在遵义名声颇显。由此也让人更加期待中国中铁将给遵义主城区带来哪些惊喜。</p><p>02苏州华丽家族置业投资有限公司</p><p>而本次斩获2019-红-06号地块的苏州华丽家族置业投资有限公司隶属于华丽家族股份有限公司，前身为宏智科技股份有限公司。宏智科技创立于1996年10月，总部位于福州，是国家级重点高新技术企业、国家火炬计划闽东南电子与信息产业基地骨干企业、信息产业部认定的计算机信息系统集成一级资质单位，在全国计算机应用开发和系统集成实体中位居前列。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a399a855d41d183fef374f.png" alt="empty"/></p><p>2002年7月，宏智科技在上海证券交易所正式挂牌上市，股票代码为600503。虽然苏州华丽家族置业投资有限公司在遵义名声不显，但是作为其进驻遵义的首个项目，也很是令人期待。</p><p><img class="ke_img" src="http://5b0988e595225.cdn.sohucs.com/images/20190420/256c8d7e24c5406ab432329adcb8d9f1.gif" alt="empty"/></p><p>据公示，在18日结束的土地竞拍，11宗地块悉数成交，遵义市汇川区娄海情旅游发展投资有限公司，遵义市展越置业有限公司，贵州省遵义市兴颖房地产开发有限公司等房企纷纷出手，掀起又一轮遵义土拍热潮。</p><p>遵义此次成交的11宗土地 ，分别属于红花岗区和汇川区。</p><p>来源：今日头条</p>	3
3239245	恒通科技收深交所关注函 要求说明引入中国中铁作为控股股东的原因	<p>证券时报e公司讯，深交所下发对恒通科技(300374,诊股)的关注函，要求说明公司引入中国中铁(601390,诊股)作为控股股东的原因，中国中铁与公司业务是否存在协同效应；说明控股股东孙志强放弃部分表决权的原因，放弃表决权的行为是否具备法律效力。</p>	3
2836984	粤水电：子公司与中国中铁等组成的联合体预中标东莞轨道交通PPP项目	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=0020602&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>粤水电(002060)1月16日晚公告，公司全资子公司粤水电轨道公司与东莞控股、中国中铁、中铁南方(东莞)投资、中铁一局集团、中铁二局集团等公司组成的联合体，预中标东莞轨道交通1号线一期工程PPP改造项目，项目估算总投资329亿元。若中标，根据联合体协议书，公司全资子公司粤水电轨道公司将按约定对项目资本金进行出资，出资比例占社会资本方出资的0.73%，负责的工程内容金额约为12.5亿元。</p>	3
3457313	通讯：中企承建铁路连通非洲东西海岸	<p>原标题：通讯：中企承建铁路连通非洲东西海岸 来源：新华社</p><p>新华社安哥拉洛比托8月4日电 通讯：中企承建铁路连通非洲东西海岸</p><p>新华社记者 吴长伟 柳志</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c5c400a6b97a23fe419e65.jpg" alt="empty"/></p><p>8月2日，在安哥拉洛比托铁路项目现场，中国中铁二十局本格拉铁路项目员工在进行铁路维护。新华社发（柳志 摄）</p><p>“非洲之傲”号旅游列车日前载着50余名游客从位于大西洋沿岸的安哥拉港口城市洛比托始发，列车将通过安哥拉本格拉铁路前往坦桑尼亚首都达累斯萨拉姆，这也是本格拉铁路首次始发前往印度洋沿岸的列车。</p><p>本格拉铁路横贯安哥拉全境，由中国中铁二十局集团公司总承包。这条铁路与上世纪70年代由中国援建的坦赞铁路连通，不仅帮助坦桑尼亚、赞比亚、刚果民主共和国和安哥拉四国铁路首次实现互联互通，也助力沿线地区经济和旅游发展。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c5c400be5962e3fe5b9dad.jpg" alt="empty"/></p><p>8月2日，在安哥拉洛比托铁路项目现场，中国中铁二十局本格拉铁路项目员工在进行铁路维护。新华社发（柳志 摄）</p><p>为使列车安全顺利运行，中铁二十局安哥拉国际公司近日抽调近百名工程技术和管理人员加强铁路沿线安全巡查，为列车提供全方位运行保障。</p><p>若泽·加莫达是中铁二十局维修保障队的一员，他家所在的村子距离本格拉铁路仅100多米，2006年赋闲在家的加莫达来到本格拉铁路项目部，一干就是13年。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c5c400d54981a3fd54cef3.jpg" alt="empty"/></p><p>8月2日，在安哥拉洛比托车站，中国中铁二十局本格拉铁路项目员工协助站长奥马尔·卡普索（左二）做好列车发车准备工作。新华社发（柳志 摄）</p><p>在中安两国近万名工人的共同努力下，历经10余年的艰苦建设，本格拉铁路终于在2017年7月全线移交当地。铁路通车后，方便了附近居民出行。加莫达所在村的很多人都从附近车站坐车出行，或者到外地做生意。</p><p>“工地离家近节省了上下班交通支出，中国同事对我也很友好。我想一直在中国企业干下去。”加莫达说。</p><p>本格拉铁路全长1344公里，全部采用中国铁路建设标准。铁路在带动沿线经济发展、促进沿海与内陆人员物资流通等方面发挥了重要作用，是将港口城市洛比托打造成非洲西海岸交通枢纽的关键支撑。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c5c400eaf970b3fea57526.jpg" alt="empty"/></p><p>8月2日，“非洲之傲”号旅游列车驶出安哥拉本格拉铁路洛比托车站。新华社发（柳志 摄）</p><p>近几天，“非洲之傲”号列车来到洛比托的消息在加莫达家的村子传开了。</p><p>“火车从很远的坦桑尼亚开过来，载着很多游客来此参观旅游，相信未来本格拉铁路一定会发展得更好，有机会我也想坐火车去别的国家看看……”加莫达笑着说。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c5c40101e97dd3fe699f5d.jpg" alt="empty"/></p><p>这是8月2日在安哥拉本格拉铁路洛比托车站拍摄的“非洲之傲”号旅游列车车厢内部。新华社发（柳志 摄）</p><p>安哥拉旅游、文化和交通等部门非常重视该旅游列车，称其为安哥拉旅游国际化的重要标志。当地交通部门官员表示，列车的开通运行得益于本格拉铁路，这对促进非洲铁路网的互联互通及沿线旅游业发展具有重要意义。</p>	3
3222581	恒通科技实控人将变更 万亿级市场吸引中国中铁入主？	<p>2015年上市至今刚过4年，恒通科技(300374,诊股)（300374，SZ）实际控制人孙志强就让出了公司的实际控制权。接盘方则是大型央企，市值高达1473亿元的中国中铁(601390,诊股)（601390，SH）。</p><p>事实上，恒通科技业绩平平，其亮点则在于装配式建筑商的身份。最近几年，国家和地方高度关注装配式建筑领域。前瞻产业研究院曾发布报告称，装配式建筑市场规模将超过2万亿元。</p><p>股权转让价款7.8亿</p><p>5月26日晚间，恒通科技披露公告称，孙志强拟转让股份2509.9万股（占公司总股本的10.21%），诸城晨光景泰股权</p><p>投资基金</p><p>有限公司（以下简称投资公司）拟转让股份4008.6万股（占公司总股本的16.30%），接收方均为中国中铁。股份转让价格为12.00元/股，股份转让总价款为7.8亿元。</p><p>同时，孙志强与中国中铁签署了《表决权放弃协议》，孙志强不可撤销地放弃其持有的7529.7万股（占公司总股本的30.62%）股份的表决权。</p><p>“股权转让+放弃表决权”，孙志强不再是恒通科技的实际控制人。本次权益完成后，公司控股股东将由孙志强变更为中国中铁，公司实际控制人将变更为国务院国资委。</p><p>《每日经济新闻》记者注意到，中国中铁受让的股权溢价率并不高。按照恒通科技最新10.31元/股收盘价计算，溢价率为16.3%。</p><p>值得一提的是，恒通科技引入央企战投已有先兆。5月20日，恒通科技就因控制权变更事宜停牌。当时，孙志强及投资公司表示是准备引进建筑业某国有企业战略投资方，超出市场预期的是这一国有企业战略投资方竟然是中国中铁。</p><p>中国中铁控制的核心企业多达46家，均为“中铁”开头。中国中铁拟成为恒通科技控股股东，看中了恒通科技哪一点？</p><p>如果仅看恒通科技的业绩，可以用平平无奇形容。公司2018年营业收入为7.71亿元，同比下滑27.73%；净利润为7087.89万元，同比增长1.35%；经营活动现金流净额为-2.79亿元。</p><p>不过恒通科技的优势在于它作为装配式建筑部品部件供应商的身份。</p><p>看中背后万亿市场</p><p>装配式建筑指用工厂生产的预制构件在现场装配而成的建筑，从结构形式来说，装配式混凝土结构、钢结构、木结构都可以称为装配式住宅。通俗讲，就是像搭积木一般建楼房。装配式建筑更是建筑业新变革的说法。</p><p>近年来，我国政府高度重视装配式建筑发展。国务院印发了《关于进一步加强城市规划建设管理工作的若干意见》提出力争用十年左右时间，使装配式建筑占新建建筑的比例达到30%。住建部发布了《“十三五”装配式建筑行动方案》，要求全面推进装配式建筑发展，到2020年，全国装配式建筑占新建建筑的比例达到15%以上。</p><p>前瞻产业研究院发布的《2018-2023年中国装配式建筑行业市场前瞻与投资规划深度分析报告》预计，按照上述方案“2020年装配式建筑占新建建筑面积比例达15%以上”的要求测算，2020年装配式建筑面积有望超过80000万平方米，以每平米2500元测算，市场规模将超过2万亿元。</p><p>行业前景广阔，中国中铁此次收购的战略意图也就不难理解。</p><p>在详式权益变动报告书中，中国中铁表示，这有助于完善中国中铁的产业布局，完善建筑行业研发、设计、生产、施工于一体的现代化产业链条，增强中国中铁的建筑业集成服务能力。</p><p>中国中铁还表示，通过本次权益变动取得上市公司的控制权，有利于提升公司的业务拓展能力、增强公司竞争实力。</p><p>封面图片来源：摄图网</p>	3
3236264	专访中铁王成平：承办NEST，也是中铁置业的一个起点	<p>2019NEST全国电子竞技大赛《英雄联盟》夏季总决赛在贵阳开幕，五月的贵阳，正如它“爽爽的”名片一样，天高气爽。在中国中铁置业集团贵州有限公司的协助下，大型电子竞技综合赛事首次落地贵阳，</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b0ccd1eba21e53fe14d1fb.png" alt="empty"/></p><p>“中铁置业于2008年进入贵州，深耕贵州已有10年。中铁置业在贵阳十年间，一直致力于为贵阳提供更健康的生活环境和生活方式，承办电竞大赛，是中铁置业充分践行央企使命，勇于承担社会责任的结果。”在开幕式结束后，中国中铁置业集团贵州有限公司党委书记王成平接受记者采访时说到。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b0ccd21bf22323fe6af85c.png" alt="empty"/></p><p>电子竞技运动作为我国正式开展的体育运动项目，在数年间高速发展，同时也吸引了各行各业的关注与参与。如中国中铁置业集团贵州有限公司这样的传统企业，也在以各种方式参与电子竞技。同时，电竞行业正迈向更开放、多元、可持续的发展趋势；其团结、协作、拼搏、进取的精神也是一代又一代的中铁人一直坚持的信念。中国中铁置业贵州公司深耕贵州十余年，秉承“信任源自责任”的开发理念，先后开发了贵阳中铁·逸都国际、中铁阅山湖、中铁阅山湖云著，以及遵义中铁共青湖几个房地产项目。一直致力于为人们提供更好、更健康的生活环境和生活方式。</p><p>王成平书记认为“承办本次全国电子竞技大赛，也是中铁置业的一个起点。借由此次机会，中铁置业将和贵阳人民一起倡导健康生活，促进电竞产业的快速发展；与贵阳齐心携手，积极助推相关体育产业的发展，与贵州大数据城市品牌形象共创美好未来。”</p><p>近几年，像中铁置业这样的国内顶尖开发商都开始了房地产向住宅之外的方向发展，在谈到日后中铁置业在产业的布局时，王成平书记告诉记者：“中铁置业已与贵安新区管委会签订合作协议，将在贵安新区大学城西南部和贵安生态新城整体打造“一云、两基地、三中心”的“中国体育云”全体育产业链项目，助力体育产城的快速落地，推动贵州体育产城的跨越式发展，为贵阳打造全新的“互联网+体育”城市名片。”</p><p>以下为采访实录：</p><p>问：请问王成平书记，中国中铁置业作为一家房产开发央企，此次承办贵阳首个大型电竞赛事，为什么会关注到电竞行业？中铁置业未来在这个行业内是否会有更深入的布局？</p><p>王成平：中铁置业于2008年进入贵州，深耕贵州已有10年。中铁置业在贵阳十年间，一直致力于为贵阳提供更健康的生活环境和生活方式，承办电竞大赛，是中铁置业充分践行央企使命，勇于承担社会责任的结果。</p><p>中铁置业在贵阳发展期间，与贵阳城市共同成长，见证了贵阳从飞速发展，到连续6年GDP增速全国第一的赶超。如今的贵阳，是国家大数据综合实验区核心区，是中国数谷、也是国务院批准的跨境电商试点城市和全国首批5G试点城市。《2018年全国城市年轻指数》报告显示，贵阳城市年轻指数位居全国城市榜首，是年轻人发展的首选之地。目前，贵阳正依托大数据产业打造中高端消费贸易之城和中高端制造之城，引入电竞赛事，让“电竞体育”成为“互联网+体育”模式下多彩贵州·爽爽贵阳的又一新名片，可以吸引全国各地的电竞爱好者来到贵阳，还可以加快年轻人才的引入，进一步促进城市品牌年轻化、时尚化，带动贵阳的城市品牌、国际影响力的提升。</p><p>承办本次全国电子竞技大赛，也是中铁置业的一个起点。借由此次机会，中铁置业将和贵阳人民一起倡导健康生活，促进电竞产业的快速发展；与贵阳齐心携手，积极助推相关体育产业的发展，与贵州大数据城市品牌形象共创美好未来。</p><p>近期国务院发布了《关于加快发展体育产业促进体育消费的若干意见》，意见中明确指出中国人均体育场地面积需要达到2平方米，今年3月，中共中央办公厅和国务院同时印发《关于以2022年北京冬奥会为契机大力发展冰雪运动的意见》，要求实施冰雪运动“南展西扩东进”战略，主动融入冬奥会备战体系，推进冰雪大数据产业、电子竞技产业发展，大力普及群众性冰雪运动、加快发展冰雪产业。中铁置业作为责任央企，未来将深度布局包括体育园区规划、体育旅游、消费、培训等产业，通过体育经济力量驱动城市区域发展，引进以运动健康、文化教育、旅游度假为主的体育项目和配套设施，并把体育休闲旅游作为运营开发的新理念。</p><p>日前，中铁置业与贵安新区管委会签订合作协议，将在贵安新区大学城西南部和贵安生态新城整体打造“一云、两基地、三中心”的“中国体育云”全体育产业链项目，助力体育产城的快速落地，推动贵州体育产城的跨越式发展，为贵阳打造全新的“互联网+体育”城市名片。</p><p>问:我们了解到，像中铁置业这样的国内顶尖开发商都开始了房地产向住宅之外的方向发展，造成这一现象的原因是什么呢？能否为我们浅谈一下未来地产行业的发展格局？</p><p>王成平：2018年，房地产的交易规模再创新高，但市场普遍出现了业绩上涨乏力的现象，整个行业的“黄金时代”渐行渐远， 在行业增速放缓的情况下，把目光聚焦到主业，开启精细化运营模式，专注提升产品品质，开展多元化的产品布局成为各大房企角逐市场的关键。</p><p>由中国房地产业协会发布的《2019中国房地产开发企业500强测评研究报告》显示，部分房企通过自身拿地和融资的优势，快速进入相对活跃的市场，慢慢向长租公寓、物流地产、商业地产、物业服务等领域扩展。同时，也有部分企业因各种原因主动淡出了房地产开发，谋求转型。</p><p>除了市场外，消费者日益成熟消费观也在倒逼地产开发商进行转变，现在消费者买房的时候考虑得更加全面，对产品品质有了更高的要求。因此，开始着重关注楼盘质量，研发更为合理的产品结构，以客户需求为导向，开发商开始追求产品力提升，由大规模向高质房企发展。</p><p>此外，文化与科技行业的增长，也给房企赋能了产业转型的选择。比如这些年大力发展的人工智能、新能源汽车、健康养生、文化旅游等等，这些产业原本与房地产开发关系并不大，如今都被房企视为未来业绩的重要增长点，因此，各地纷纷开始探寻文化、旅游、智能小镇的模式的开发。国家发改委办公厅也印发了《关于开展产城融合示范区建设有关工作的通知》，通知要求根据《国家新型城镇化规划(2014—2020年)》有关指示，推动产业和城镇融合发展，在地产行业增速放缓的当前，文化与科技的赋能，以及产城融合的模式成为地产转型的关键，也是房地产开发实现可持续发展的重要方向。</p>	4
