id	title	text	score
3239573	股权转让+放弃表决权引中国中铁入主 深交所询问恒通科技具体原因	<p>实控人拟7.8亿元转让控股权，并不可撤销地放弃其持有的公司30.62%股份的表决权，恒通科技(300374)由此将获得中国中铁入主。</p><p>6月2日晚间，深交所对恒通科技下发关注函，要求公司说明引入中国中铁作为控股股东的原因；说明控股股东孙志强放弃部分表决权的原因；认定实际控制人变更为国务院国资委依据是否充分等五大问题。</p><p><strong>中国中铁拟入主恒通科技</strong></p><p>恒通科技于5月26日晚间公告，中国中铁将受让公司控股股东、实际控制人孙志强及第二大股东诸城晨光景泰股权投资基金有限公司（以下简称“晨光景泰”）持有的合计26.51%公司股份。同时，孙志强拟放弃其余下股份表决权。交易完成后，中国中铁将成为公司控股股东，国务院国资委将成为公司的实际控制人。</p><p>公告显示，孙志强、晨光景泰5月24日与中国中铁签署了《股份转让协议》。根据《股份转让协议》，孙志强拟转让所持的10.21%公司股份；晨光景泰拟转让16.3%公司股份。上述股份转让价格为12.00元/股，较恒通科技停牌前收盘价溢价约16.39%，股份转让总价款约7.82亿元。</p><p>同日，孙志强与中国中铁签署了《表决权放弃协议》，前者不可撤销地放弃其持有的公司30.62%股份的表决权。据恒通科技公告，上述股份转让与表决权放弃互为条件，同步实施。</p><p>上述交易完成后，孙志强持有恒通科技30.62%股份，为第一大股东，但不持有公司有表决权的股份；晨光景泰不再持有公司股份；中国中铁持股比例为26.51%，成为公司控股股东，国务院国资委成为公司实际控制人。</p><p>公开资料显示，中国中铁是中国乃至全球最大的多功能综合型建设集团之一，能够为客户提供全套工程和工业产品及相关服务，中国中铁最近三年主营业务包括基建建设、勘察设计与咨询、工程设备与零部件制造以及房地产等业务板块。</p><p>对于此次权益变动，中国中铁认为有助于完善公司的产业布局，完善建筑行业研发、设计、生产、施工于一体的现代化产业链条，增强建筑业集成服务能力。中国中铁表示，认同恒通科技价值并看好其未来发展前景，取得控制权后，将提升恒通科技的业务拓展能力，增强恒通科技竞争实力。</p><p>值得注意的是，中国中铁还表示，在此次权益变动完成后12个月内，不排除根据证券市场整体情况并结合上市公司的发展等因素继续增持恒通科技股份。</p><p>而不同于中国中铁的态度，孙志强在公告中称，未来12个月内暂无增持恒通科技的计划，同时，不排除继续减少其在恒通科技中拥有权益的股份的可能性。</p><p>深交所关注五大焦点问题</p><p>通过交易方案来看，恒通科技停牌前的收盘价为10.31元/股，12元/股的转让价格较前者溢价16.39％。另外，在权益变动后，孙志强虽然持有恒通科技30.62%股份，但却没有表决权。股权转让+放弃表决权的交易方案也引发深交所的关注。</p><p>根据恒通科技6月2日晚间披露的关注函，深交所首先要求公司及相关方说明引入中国中铁作为控股股东的原因，中国中铁与公司业务是否存在协同效应。</p><p>资料显示，恒通科技主营新型墙体材料、建筑结构材料、室内外装饰材料、园林景观材料等建筑材料的研发、生产、销售和组装。公司是国内装配式建筑部品部件行业中产品结构丰富并具备装配式建筑集成服务能力的供应商。</p><p>在此前披露的权益变动报告中，恒通科技表示，本次交易有利于提升公司的业务拓展能力、增强公司竞争实力。本次权益变动完成后，中国中铁将进一步优化和完善公司的公司治理及产业结构，巩固和提升公司的盈利能力及可持续发展能力。不过对于权益变动的具体原因以及业务协同，恒通科技与中国中铁均未过多谈及。</p><p>深交所还要求恒通科技说明孙志强放弃部分表决权的原因，放弃表决权的行为是否具备法律效力。关注函中还提到，孙志强与中国中铁签署的《表决权放弃协议》是否不可撤销或变更，如是，请说明该协议的执行期限，以及是否设置表决权恢复条款，表决权恢复条款是否与不可撤销的承诺相冲突。</p><p>此外，深交所询问孙志强与中国中铁是否存在其他协议安排，双方是否构成一致行动关系，是否影响公司控制权的稳定性。深交所要求恒通科技及相关方结合前述问题回复，以及后续董事会席位安排等，说明认定实际控制人变更为国务院国资委的依据是否充分。</p><p>最后，深交所还要求相关方结合中国中铁的财务状况说明其支付全部股权转让款的履约能力，是否存在不确定性。</p>	4
3201173	中铁开投副总经理、总工程师宁锐：重庆轨道交通4号线二期7月开工	<p>此次西洽会上，由中铁开投牵头中铁一局、中铁工业、中铁二院共同代表中国中铁参展。中铁开发投资集团有限公司(以下简称中铁开投)副总经理、总工程师宁锐在接受上游新闻·重庆商报记者采访时透露，重庆轨道交通4号线二期将于今年7月份全面开工，整个建设工期预计3年半。</p><p><strong>上游新闻·重庆商报：</strong>此次中国中铁有哪些亮点呈现？</p><p><strong>宁锐：</strong>由中国中铁企业概况、气动有轨电车、重庆TOD项目、盾构施工智能管理系统及模型、信息化管控平台等板块组成，重点突出地展示了中国中铁成就人类美好出行梦想的领军企业风采。</p><p>其中还是有很多亮点。比如中铁一局展示了气动有轨电车模型；中铁二院展出的沙坪坝站综合交通枢纽项目模型，向大家展示了秉承TOD发展理念打造的具有综合交通枢纽功能的城市综合体，同时也是国内高铁站场整体上盖物业开发的首个案例；中铁开投的数字化项目管控平台利用物联网、大数据、云计算等新一代信息技术手段，将“无纸化采集、可视化管理、大数据融合”的理念落地，实现各管理层级对项目的“可视监控、远程监管”，从而规范项目管理行为，提升项目管理水平和质量，助力企业数字化转型。</p><p><strong>上游新闻·重庆商报：</strong>在本次西洽会上，合作和洽谈的重点有哪些方面？</p><p><strong>宁锐：</strong>一是高速路方面的建设；另一个就是，前不久我们中标了轨道交通4号线二期，总投资198亿的一个轨道交通项目。</p><p>此外，对九龙半岛的一个整体开发，进行了一个深入的沟通和探讨。九龙半岛作为重庆另外一个半岛体是一个很大项目，各方都很重视，我们也是就这个项目在积极与市里和区里进行沟通和洽商。</p><p><strong>上游新闻·重庆商报：</strong>能不能具体透露一下轨道交通4号线二期工程的情况？</p><p><strong>宁锐：</strong>重庆轨道交通4号线从民安大道站到石船站，线路全长约48.5km，共设车站23座，工程分两期建设，其中一期工程民安大道站到唐家沱站段线路全长15.7km，设9座车站，已于2018年底建成开通运营。正在推进的轨道交通4号线二期工程，起于一期唐家沱站(不含)，止于石船站，线路主要位于江北区和渝北区(两江新区)两个行政区，串连了唐家沱、鱼复工业园和龙兴工业园。线路全长约32.8km，全线共设14座车站，全线与三条规划轨道线路换乘，分别在干坝子站和生基堡站与规划8号线换乘，复盛站与规划11号线换乘，普福站与规划14号线换乘。</p><p>我们中标之后就开始积极组织开工建设，前期很多工作已经开展了，预计全面开工是在7月份，估计3年半以后建成。</p><p><strong>上游新闻·重庆商报：</strong>中国中铁接下来会在重庆哪些方面加大投资？</p><p><strong>宁锐：</strong>轨道4号线二期可以说是真正的PPP模式下的“BOT+LOT+EPC”运作方式，这种项目的特点就是不仅负责建设，在特许经营期来还要负责运营。具体来说，就是由项目公司负责轨道交通4号线二期工程全过程的投融资、设计、建设工作。在二期建设完成后，通过租赁的方式获得一期使用、收益的权利，从而由项目公司负责4号线整体(包括一期和二期工程)的运营、维护及移交等所有工作，在特许经营期满后，项目公司将该项目无偿移交给市政府或其指定单位。</p><p>中国中铁的下一步就是要借助4号线的一个项目管理特点，逐步探索中国中铁在重庆轨道交通的一个运营中心。4号线的一期和二期接近50公里，即将开工建设的还有一条4号线的西延线，有11公里，也就是说我们运营里程将达到60公里，这相当于正常的轨道交通是两条线的规模，所以说运营规模是比较大的。在这个方面，肯定是要加大投入的。</p><p>另一个方面，还会结合重庆两江四岸建设，进一步沿江城市开发项目。我们在九龙半岛包括4号线沿线，正在探索新型城市设计和城市建设模式，也就是TOD模式，做一些城市建设开发。</p><p>第三方面，还是要积极参与到高速公路建设，现在重庆的高速公路网已经逐渐往边缘延伸，建设难度和建设投入都比较大，要在三年内建成立体的交通网络，这个任务还是比较重。</p><p>我们主要是在这三个方面加大投资力度。另外，还会有一些其他产业引入，在城市基础性和公益性的设施方面也要加大投资。</p><p><strong>上游新闻·重庆商报：</strong>我们关注到，这一次中国中铁在展区中带来气动有轨电车，这是已经有的技术？还是会说哪个项目会具体运用到？</p><p><strong>宁锐：</strong>气动有轨电车是中国中铁跟巴西轨道产业部引进的，同时结合中国三四线城市的发展特点，进行了引进、吸收和创新，我们此次展示的就是这样一个气动有轨电车模型。这也是在国内第一次展示。</p><p>气动有轨电车是一种依靠空气推动机车行进的新型智能化轨道交通系统，牵引及制动结构简单，具有建造及运营成本低、绿色低碳、安全可靠等优势。这个技术在国外相对比较成熟，我们现在把它引进来，也是想找一个“合适”的区域落地。</p><p><strong>上游新闻·重庆商报：</strong>这次带上西洽会展示，也是寻找城市合作机会？那么重庆适合吗？</p><p><strong>宁锐：</strong>重庆主城区可能不适合，郊区和某些区县可能适合。气动有轨电车比较适用于大城市骨干线网加密线、延伸线、接驳线，中小城市中低运量线网，旅游观光线，尤其适合于中国三四线城市及“一带一路”沿线国家及地区。</p>	4
3239875	恒通科技收关注函：业务是否与中国中铁存在协同效应	<p>北京商报讯（记者 高萍）恒通科技(300374,诊股)因中国中铁(601390,诊股)(港股00390)拟入主事项备受市场关注。6月2日，深交所官网显示，交易所就中国中铁拟成为公司控股股东一事下发关注函。</p><p>据了解，5月24日，恒通科技披露控股股东孙志强、第二大股东诸城晨光景泰股权投资基金有限公司（以下简称“晨光景泰”）与中国中铁签署了《股份转让协议》。孙志强拟转让占公司总股本的10.21%股权，晨光景泰拟转让占公司总股本的16.3%股权，股份转让价格为12元/股，股份转让总价款为7.82亿元。同日，孙志强与中国中铁签署《表决权放弃协议》，孙志强不可撤销地放弃其持有的占公司总股本30.62%股份的表决权。本次股权交易完成后，中国中铁成为控股股东，国务院国资委将成为公司实际控制人。</p><p>在关注函中，深交所要求恒通科技说明公司引入中国中铁作为控股股东的原因，中国中铁与公司业务是否存在协同效应。孙志强放弃部分表决权的原因、放弃表决权的行为是否具备法律效力。孙志强与中国中铁签署的《表决权放弃协议》是否不可撤销或变更，如是，说明该协议的执行期限，以及是否设置表决权恢复条款，表决权恢复条款是否与不可撤销的承诺相冲突。</p>	4
3222255	中国中铁拟7.82亿元受让恒通科技(300374.SZ)26.51%股权成控股股东 明日复牌	<p><span>格隆汇5月26日丨恒通科技(300374.SZ)公布，2019年5月24日，公司控股股东、实际控制人孙志强先生、投资公司与中国中铁签署了《股份转让协议》。根据《股份转让协议》，孙志强先生拟转让的股份数量为2509.9万股(占公司总股本的10.21%)，投资公司拟转让的股份数量为4008.6万股(占公司总股本的16.30%)，股份转让价格为12.00元/股，股份转让总价款为7.82亿元。</span></p><p>2019年5月24日，孙志强先生与中国中铁签署了《表决权放弃协议》，孙志强先生不可撤销地放弃其持有的7529.7万股(占公司总股本的30.62%)股份的表决权。本次权益完成后，公司控股股东将由孙志强先生变更为中国中铁，公司实际控制人将变更为国务院国资委。</p><p>公司称，本次交易完成后，公司控制权将发生变更，中国中铁将成为公司控股股东，国务院国资委将成为公司实际控制人。本次交易有利于提升公司的业务拓展能力、增强公司竞争实力。本次权益变动完成后，中国中铁将以有利于公司可持续发展、有利于全体股东尤其是广大中小股东权益为出发点，进一步优化和完善公司的公司治理及产业结构，巩固和提升公司的盈利能力及可持续发展能力。</p><p>此外，公司姑婆2019年5月27日(星期一)上午开市起复牌。</p>	4
3222267	恒通科技：中国中铁拟受让公司26.51%股份 成为公司控股股东	<p>每经编辑 张益铭</p><p>恒通科技5月26日晚间公告，中国中铁通过协议转让方式拟受让公司控股股东、实际控制人孙志强、第二大股东投资公司持有的公司合计26.51%股份，每股转让价格为12.00元/股，转让价款总额为7.82亿元。同时，孙志强放弃其所持公司30.62%股份的表决权。交易后，中国中铁将成为公司控股股东，国务院国资委将成为公司的实际控制人。公司股票将自5月27日起复牌。</p>	4
3222288	恒通科技实控人拟变更为国资委	<p>恒通科技(300374,诊股)公告称，公司控股股东拟变更为中国中铁(601390,诊股)，实控人拟变更为国务院国资委，公司股票将自5月27日上午开市起复牌。</p>	4
3222308	恒通科技：公司控制权拟发生变更 27日起复牌	<p>上证报中国证券网讯（记者 骆民）恒通科技公告，公司控股股东、实际控制人孙志强及第二大股东投资公司与中国中铁签署《股份转让协议》。根据协议，孙志强拟转让的股份数量为25,099,132股（占公司总股本的10.21%），投资公司拟转让的股份数量为40,085,860股（占公司总股本的16.30%），股份转让价格为12.00元/股，股份转让总价款为782,219,904元。此外，孙志强与中国中铁签署《表决权放弃协议》，孙志强不可撤销地放弃其持有的75,297,398股（占公司总股本的30.62%）股份的表决权。本次权益变动完成后，公司控股股东将由孙志强变更为中国中铁，公司实际控制人将变更为国务院国资委。公司股票自2019年5月27日上午开市起复牌。</p>	4
3222452	恒通科技控制权拟转让给中国中铁 国资委将成公司实控人	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=3003742&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>恒通科技(300374)5月26日晚间公告，中国中铁通过协议转让方式拟受让公司控股股东、实际控制人孙志强、第二大股东投资公司持有的公司合计26.51%股份。同时，孙志强放弃其所持公司30.62%股份的表决权。交易后，中国中铁将成为公司控股股东，国务院国资委将成为公司的实际控制人。公司股票将自5月27日起复牌。</p><p>公告显示，5月24日，孙志强、投资公司与中国中铁签署了《股份转让协议》。根据《股份转让协议》，孙志强拟转让的股份数量为2509.91万股，占公司总股本的10.21%。投资公司拟转让的股份数量为4008.59万股，占公司总股本的16.3%。本次股权转让的每股转让价格为12元/股，转让价款总额为7.82亿元。</p><p>5月24日，孙志强与中国中铁签署了《表决权放弃协议》，孙志强不可撤销地放弃其持有的7529.74万股股份的表决权，占公司总股本的30.62%。</p><p>本次股份转让及表决权放弃事项完成后，中国中铁直接持有公司6518.5万股股份，占公司总股本的26.51%。</p><p>公司表示，本次交易有利于提升公司的业务拓展能力、增强公司竞争实力。本次权益变动完成后，中国中铁将以有利于公司可持续发展、有利于全体股东尤其是广大中小股东权益为出发点，进一步优化和完善公司的公司治理及产业结构，巩固和提升公司的盈利能力及可持续发展能力。</p><p>郑重声明：东方财富网发布此信息的目的在于传播更多信息，与本站立场无关。</p>	4
3222486	中国中铁拟入主恒通科技 或看好装配式建筑产业	<p>【中国中铁拟入主恒通科技 或看好装配式建筑产业】5月26日晚间，恒通科技发布公告，该公司控股股东、实际控制人孙志强及第二大股东诸城晨光景泰股权投资基金有限公司(下称晨光景泰)已与中国中铁(601390)签署了《股份转让协议》。</p><p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=3003742&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>恒通科技(300374)股东筹划的权益变动事项终于揭开面纱。</p><p>5月26日晚间，恒通科技发布公告，该公司控股股东、实际控制人孙志强及第二大股东诸城晨光景泰股权投资基金有限公司(下称晨光景泰)已与中国中铁(601390)签署了《股份转让协议》。</p><p>根据《股份转让协议》，孙志强拟转让的股份数量为2510万股(占公司总股本的10.21%)，晨光景泰拟转让的股份数量为4008万股(占公司总股本的16.30%)，股份转让价格为12元/股，股份转让总价款为7.82亿元。</p><p>与此同时，孙志强还与中国中铁签署了《表决权放弃协议》，孙志强不可撤销地放弃其持有的7530万股(占公司总股本的30.62%)股份的表决权。若此次权益变动完成后，恒通科技控股股东将由孙志强变更为中国中铁，实际控制人变更为国务院国资委。</p><p>从交易安排来看，有多项细节值得关注，一是恒通科技停牌前的价格为10.31元/股，12元/股的转让价格较前者溢价16.4%；二是在权益变动后，孙志强虽然扔持有恒通科技30.62股份，但并不持有有表决权的股份；三是晨光景泰在权益变动后不再持有恒通科技股份。</p><p>资料显示，中国中铁是中国乃至全球最大的多功能综合型建设集团之一，能够为客户提供全套工程和工业产品及相关服务，中国中铁最近三年主营业务包括基建建设、勘察设计与咨询、工程设备与零部件制造以及房地产等业务板块。</p><p>中国中铁表示，此次权益变动有助于完善公司的产业布局，完善建筑行业研发、设计、生产、施工于一体的现代化产业链条，增强建筑业集成服务能力。中国中铁称，认同恒通科技价值并看好其未来发展前景，取得控制权后，将提升恒通科技的业务拓展能力，增强恒通科技竞争实力。</p><p>值得注意的是，中国中铁还表示，在此次权益变动完成后12个月内，不排除根据证券市场整体情况并结合上市公司的发展等因素继续增持恒通科技股份。</p><p>作为此次的转让标的，恒通科技主营新型墙体材料、建筑结构材料、室内外装饰材料、园林景观材料以及集成房屋等装配式建筑产品的研发、生产、销售和组装。</p><p>2018年，恒通科技实现营收7.7亿元，同比下滑27.7%，期内净利润基本保持稳定；今年一季度，恒通科技营收、净利润双双下滑，净利润降幅超过50%。</p><p>2019年3月的一次机构调研中，恒通科技曾表示，该公司目前所处行业为木塑建材行业和装配式建筑行业。其中，木塑建材公司一般规模较小，年销量过亿的公司较少，且多以生产户外景观材料等为主。与此不同，恒通科技规模较大，产品也包含墙体材料、大型建筑构件材料等。</p><p>此外，恒通科技还是住建部认定的第一批装配式建筑产业基地，该公司采用智能制造的建造方式，在技术水平、行业影响力方面处于领先地位。</p><p>恒通科技判断，装配式建筑目前处于行业发展初期，主要还是与传统建筑的竞争。未来，装配式建筑会逐步取得对传统建筑的竞争优势，行业的竞争逐步过渡到以装配式建筑企业之间的竞争为主。由此来看，中国中铁取得恒通科技控股权的目的也变得愈加清晰。</p><p>证券时报·e公司记者注意到，孙志强此次转让的股份全部处于质押状态，但从孙志强的全部持股来看，其质押比例仅为70.75%，晨光景泰转让的股份中有93.8%处于质押状态。这就意味着，孙志强及晨光景泰的股权转让，与此前因股权质押危机而引发的上市公司股权转让的情况并不相同。</p><p>孙志强及晨光景泰并未过多谈及此次股权转让的原因，在权益变动报告书中，两者均表示，此次权益变动有助于提升恒通科技的业务拓展能力、增强上市公司竞争实力。孙志强还表示，未来12个月内暂无增持恒通科技的计划，同时，不排除继续减少其在恒通科技中拥有权益的股份的可能性。</p><p>郑重声明：东方财富网发布此信息的目的在于传播更多信息，与本站立场无关。</p>	4
3222578	恒通科技控股股东变中国中铁 实控人变国务院国资委	<p>5月26日，<strong>资本邦</strong>讯，<strong>恒通科技</strong>(300374.SZ)发布关于控股股东、第二大股东签署股份转让协议及表决权放弃协议暨公司控制权拟发生变更及公司股票复牌的提示性公告。</p><p>公告显示，2019年5月24日，恒通科技控股股东、实际控制人孙志强及第二大股东诸城晨光景泰股权投资基金有限公司(下称“投资公司”)与中国中铁股份有限公司(下称“中国中铁”)签署了《股份转让协议》。根据《股份转让协议》，孙志强拟转让的股份数量为 25,099,132股(占恒通科技总股本的10.21%)，投资公司拟转让的股份数量为40,085,860股(占恒通科技总股本的16.30%)，股份转让价格为12.00元/股，股份转让总价款为782,219,904元。</p><p>2019年5月24日，孙志强与中国中铁签署了《表决权放弃协议》，孙志强不可撤销地放弃其持有的75,297,398股(占公司总股本的30.62%)股份的表决权。本次权益完成后，恒通科技控股股东将由孙志强变更为中国中铁，公司实际控制人将变更为国务院国资委。中国中铁的股权控制关系如下图：</p><p><img class="ke_img" src="http://www.chinaipo.com/data/upload/2019/0526/21/5cea97ad29654.png" alt="empty"/></p><p>(图片来源：恒通科技公告)</p><p>恒通科技将于2019年5月27日(星期一)上午开市起复牌。</p><p>恒通科技于2015年3月19日上市，主营新型建筑材料的研发、生产、销售及组装。</p><p><strong>头图来源</strong>：123RF</p><p><strong>转载声明</strong>：本文为资本邦原创稿件，转载需注明出处和作者，否则视为侵权。</p><p><strong>风险提示</strong><strong>：</strong> 资本邦呈现的所有信息仅作为投资参考，不构成投资建议，一切投资操作信息不能作为投资依据。投资有风险，入市需谨慎!</p>	4
3090691	中国中铁(00390)：今年新增订单目标为1.8万亿人民币	<p>公司</p><p>中国中铁(00390)：今年新增订单目标为1.8万亿人民币</p><p>2019年4月9日 15:20:12</p><p>智通财经APP获悉，4月9日，中国中铁(00390)在香港举行业绩会。会上，其董事长李长进表示，今年新增订单目标为1.8万亿元人民币(下同)，按年增长约6%;希望挑战1.98万亿元。</p><p>他指出，公司参与的海外项目主要是基建项目，目前正进行的海外项目有65个。而去年海外新签订单总额达120亿美元，由于海外项目不可控因素较多，但公司所参与的均是大型项目，涉及的金额较大，因此今年保守目标为150亿美元。</p><p>他续称，各国对基建项目均有需求，受资金制约下，会寻求第三方融资，强调公司对海外项目有一套防范风险措施，在众多的海外项目中，目前只有2个项目在亏损阶段。</p><p>财报显示，2018年中国中铁收入7404亿元，按年增加7.5%;毛利717亿元，上升14.2%。利润171.98亿元，增长7%。每股盈利71.8分。每股派息0.128元。期内，新签合同额16922亿元，增长8.7%。</p><p>董事长李长进表示，去年新签订单、销售收入、利润都有40%以上的增长。他指出，去年已投入600亿元扩大房地产规模，大力发展高毛利增长的板块，未来几年会加大发展房地产板块。</p><p>对于去年业绩差过市场预期，财务总监杨良解释，主要受小数股东权益所拖累，加上2017年业务结构的因素在去年反映出来，而公司有信心今年盈利可有双位数增长。</p><p>相关股票</p><p>中国中铁003906.740-0.030-0.44%</p><p>大和：评级中国中铁(00390)“跑赢大市” 目标价下调至7.4港元陈雨4月8日花旗：内地政策利好 上调中铁建(01186)目标价至11.8元人民币陈雨4月1日中国中铁(00390)近期重大工程中标合计238.39亿元安琪儿3月29日中国中铁(00390)2018年计提各类资产减值准备82.01亿元艾尚训3月29日中国中铁(00390)2018年股东应占利润171.98亿元 同比增长7.04%胡坤3月29日</p>	5
3091622	中国中铁2018年海外签单120亿美元	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>中国中铁股份有限公司(中国中铁)9日在香港召开2018业绩发布会。会上披露，该公司2018年各项经济指标再创历史新高，净利润同比增长22.8%，海外新签订单总额达120亿美元。</p><p>中国中铁董事长李长进在会上表示，该公司目前正进行的海外基建项目有65个，由于海外项目不可控因素较多，因此今年海外新签订单保守目标为150亿美元。</p><p>记者从发布会上获悉，中国中铁2018年不断推进资源全球配置，增进周边国家互联互通。其中，中(国)老(挝)铁路、印尼雅万高铁、孟加拉帕徳玛大桥等“一带一路”沿线重点项目建设有序进行；以设计施工总承包模式承揽的埃及斋月十日城、孟加拉帕徳玛大桥铁路连接线等项目融资到位，进入全面实施阶段；中国中铁生产的盾构等工业设备国际市场进一步拓展，销往新加坡、意大利、阿联酋等多个国家和地区。</p><p>财报数据方面，2018年中国中铁收入7404亿元(人民币，下同)，按年增加7.5%；净利润174.36亿元，增长22.8%。每股盈利71.8分。每股派息0.128元。期内，新签合同额16922亿元，增长8.7%。</p><p>李长进指出，去年新签订单、销售收入、利润都有较大增长。值得一提的是，该公司房地产开发业务贡献了56%的收入贡献和18%的利润贡献。李长进透露，去年已投入600亿元扩大房地产规模，大力发展高毛利增长的板块，未来几年会加大发展房地产板块。</p><p>针对去年业绩差过市场预期，中国中铁财务总监杨良表示，主要受小数股东权益所拖累，以及2017年业务结构的因素在去年反映出来。“公司有信心今年盈利可有双位数增长。”杨良如是说。</p>	5
3472909	世界最大、最深的全地下高铁站房竣工交付	<p><strong>2015年8月8日世界最大、最深的全地下高铁站房竣工交付</strong></p><p>2015年8月8日,由中国中铁（601390）承建的世界最大、最深的全地下高铁站房，也是全球首例单层大跨度网壳穹顶钢结构工程——于家堡高铁站竣工并完成交付。于家堡站站房的“贝壳”型大跨度穹顶南北向长143.9米，东西宽度80.9米，最高点离地面25.8米。整个站房总建筑面积约27万平方米，最深达地下65米，其中，90%的主体结构位于地下。项目建设过程中克服了基坑深、地质差、地下水多等难题，填补了国内此领域的空白，创造了一系列“世界之最”。(国资小新龚政整理)</p>	5
2912395	交银国际：续吁买入中国中铁(00390) 目标价8.78元	<p>智通财经APP获悉，交银国际发表研究报告称，预估中国中铁(00390)2019年上半年铁路和市政专案的新签合同增长将进一步改善。但鉴于2018年1季度基数较高，以及农历新年期间为项目招标淡季，该行认为公司<strong>整体新签合同额在今年1季度可能保持温和增长</strong>。</p><p>根据中国中铁，由于2018年前三季度的收入增长缓慢以及第4季度建设进度平稳，2018的总收入增长可能同比放缓。因为前三季度利润率持续改善以及4季度原材料价格稳定，该行<strong>预计公司在2018年的整体毛利率将保持在9%左右</strong>。</p><p>此外，公司管理层表示，2019年PPP投资的目标可能维持在3000亿元人民币以内。该行<strong>维持对中国中铁2018-2020年的盈利预测和</strong><strong>8.78元目标价</strong>，该行预计其2018及2019年纯利各为185亿元人民币及212亿元人民币。</p>	5
3230272	中国中铁(00390.HK)发行股份购买资产事项获中国证监会核准批复	<p><span>格隆汇5月29日丨中国中铁(00390.HK)发布公告，2019年5月29日，公司收到中国证券监督管理委员会下发的《关于核准中国中铁股份有限公司向中国国新控股有限责任公司等发行股份购买资产的批复》，批复主要内容如下：一、核准公司向中国国新控股有限责任公司发行3.8亿股A股股份、向中国长城资产管理股份有限公司发行3.66亿股</span><span>A股</span><span>股份、向中国东方资产管理股份有限公司发行2.19亿股</span><span>A股</span><span>股份、向中国国有企业结构调整基金股份有限公司发行2.19亿股</span><span>A股</span><span>股份、向穗达（嘉兴）投资合伙企业（有限合伙）发行1.75亿股</span><span>A股</span><span>股份、向中银金融资产投资有限公司发行1.17亿股</span><span>A股</span><span>股份、向中国信达资产管理股份有限公司发行7341万股</span><span>A股</span><span>股份、向工银金融资产投资有限公司发行7313万股</span><span>A股</span><span>股份、向交银金融资产投资有限公司发行7313万股</span><span>A股</span><span>股份购买相关资产。</span></p><p>公司董事会将按照相关法律法规的规定、中国证监会批复文件的要求和公司股东大会的授权，在规定期限内办理本次发行股份购买资产的相关事宜，并及时履行信息披露义务。</p>	5
2972120	中国中铁：截至目前在委内瑞拉项目顺利开展未受影响	<p>同花顺（300033）财经3月1日讯，有投资者向中国中铁（601390）提问，尊敬的董秘您好！关注到近几日委内瑞拉局势动荡，想请教一下：目前贵司在委内瑞拉是否还有未完工的在建项目？进度如何？</p><p>公司回答表示，近年来公司一直高度关注委内瑞拉局势变化，注意在施项目和人员安全，及时采取相应措施，截至目前在委内瑞拉项目顺利开展，未受影响。</p>	5
3138134	中证监恢复对中国中铁(00390)发行股份购买资产行政许可申请的审查	<p>智通财经APP讯，中国中铁(00390)发布公告，该公司根据《中国证券监督管理委员会行政许可实施程序规定》第二十三条的有关规定于2019年4月19日向中国证监会提交了《中国中铁股份有限公司关于恢复审查发行股份购买资产申请文件事宜的请示》。</p><p>2019年4月24日，公司收到了中国证监会下发的《中国证监会行政许可申请恢复审查通知书》(182019号)，中国证监会依法对公司提交的恢复本次发行股份购买资产审查的申请进行了审查，认为申请符合恢复审查条件，根据《中国证券监督管理委员会行政许可实施程序规定》第二十三条的有关规定，决定恢复对公司发行股份购买资产行政许可申请的审查。</p>	5
