id	title	text	score
3138136	中国中铁(00390.HK)：收到《中国证监会行政许可申请恢复审查通知书》	<p>格隆汇4月24日丨<span>中国中铁(00390.HK)4月24日发布公告，针对公司正在开展的市场化债转股相关的发行股份购买资产事宜，公司于2019年1月30日根据有关规定向中国证监会提交了《中国中铁股份有限公司关于中止审查发行股份购买资产申请文件事宜的请示》，主动申请中国证监会中止对公司本次发行股份购买资产的审查。</span></p><p>目前，鉴于本次发行股份购买资产涉及的财务数据更新及补充尽职调查等相关事项已经落实。公司根据有关规定于2019年4月19日向中国证监会提交了《中国中铁股份有限公司关于恢复审查发行股份购买资产申请文件事宜的请示》。2019年4月24日，公司收到了中国证监会下发的《中国证监会行政许可申请恢复审查通知书》（182019号），中国证监会依法对公司提交的恢复本次发行股份购买资产审查的申请进行了审查，认为申请符合恢复审查条件，根据有关规定，决定恢复对公司发行股份购买资产行政许可申请的审查。</p>	5
3138170	中国中铁(00390)：“19铁工03”将于4月26日在上交所上市交易	<p>智通财经APP讯，中国中铁(00390)发布公告，该公司公开发行的2019年公司债券(第二期)(品种一)将于2019年4月26日在上交所上市交易。</p><p>据悉，改期债券简称为“19铁工03”，发行总额为13亿元，期限为3年，票面年利率为3.4%。</p>	5
3138186	中国中铁(00390.HK)“19铁工03”将于4月26日在上交所电子平台上市	<p><span>格隆汇4月24日丨中国中铁(00390.HK)公布，公司发行的2019年公司债券（第二期）（品种一）符合上交所公司债券上市条件，将于2019年4月26日起在上交所交易市场集中竞价系统和固定收益证券综合电子平台上市。据悉，该债券发行总额13亿元人民币，期限3年，年利率3.4%。</span></p>	5
3138198	中国中铁(00390.HK)22亿元公司债4月26日挂牌上交所	<p>格隆汇4月24日丨<span>中国中铁(00390.HK)公布，根据上海证券交易所债券上市的有关规定，中国中铁股份有限公司发行的中国中铁股份有限公司公开发行2019年公司债券(第二期)(品种二)符合上海证券交易所公司债券上市条件，将于2019年4月26日起在上海证券交易所交易市场集中竞价系统和固定收益证券综合电子平台上市，并面向合格投资者交易。</span></p><p><span>据悉，该期债券简称为"19铁工04"，代码为"155332"，发行规模为人民币22亿元，为期3年，利率为3.70%。</span></p>	5
3231366	中国中铁(00390)发行股份购买资产事项获得中证监核准批复	<p>智通财经APP讯，中国中铁(00390)公告，2019年5月29日，中国中铁股份有限公司收到中国证券监督管理委员会(简称“中国证监会”)下发的《关于核准中国中铁股份有限公司向中国国新控股有限责任公司等发行股份购买资产的批复》。批复主要内容如下：</p><p>核准公司向中国国新控股有限责任公司发行3.8亿股股份、向中国长城资产管理股份有限公司发行3.66亿股股份、向中国东方资产管理股份有限公司发行2.19亿股股份、向中国国有企业结构调整基金股份有限公司发行2.19亿股股份、向穗达(嘉兴)投资合伙企业(有限合伙)发行1.75亿股股份、向中银金融资产投资有限公司发行1.17亿股股份、向中国信达资产管理股份有限公司发行7341万股股份、向工银金融资产投资有限公司发行7313万股股份、向交银金融资产投资有限公司发行7313万股股份购买相关资产。</p><p>批复自下发之日起12个月内有效。</p><p>公司董事会将按照相关法律法规的规定、中国证监会批复文件的要求和公司股东大会的授权，在规定期限内办理本次发行股份购买资产的相关事宜，并及时履行信息披露义务。</p>	5
3094505	中国中铁：拟发行35亿元公司债券 利率尚未确定	<p>中国网地产讯 10日上午，中国中铁公告称，公司拟公开发行2019年第二期公司债券，发行规模不超过人民币35亿元（含35亿元）。</p><p>募集说明书显示，本期债券分为两个品种，品种一为3年期，附第1年末和第2年末投资者回售选择权和发行人票面利率调整选择权；品种二为3年期，附第2年末投资者回售选择权和发行人票面利率调整选择权。本期债券为固定利率债券，采用单利按年计息，不计复利。票面利率将根据网下询价结果，由发行人与主承销商协商确定。中金公司为本期债券的牵头主承销商、簿记管理人及债券受托管理人，摩根士丹利华鑫证券为债券的联席主承销商。此外，本期债券拟上市地为上海证券交易所。</p><p>中国中铁表示，本期债券募集资金扣除发行费用后拟用于偿还公司及下属公司有息债务、补充流动资金。</p>	5
3094600	35亿元！中国中铁公开发行2019年公司债券（第二期）	<p>4月10日，中国中铁(601390.SH)发布公开发行 2019 年公司债券(第二期)发行公告。</p><p>中国中铁本次债券采取分期发行的方式，其中中国中铁公开发行2019年公司债券(第二期)(以下简称“本期债券”)发行规模为不超过人民币35亿元(含35亿元)。</p><p>发行人本期债券每张面值为100元，共计不超过3,500万张(含3,500万张)，发行价格为100元/张。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a054927c6433763f58f827.jpg" alt="empty"/></p><p>经联合信用评级有限公司综合评定，发行人的主体信用等级为AAA级，本期债券的信用等级为AAA级。本期债券上市前，本公司最近一期末的净资产为1,917.82亿元(截至2018年12月31日未经审计合并报表股东权益合计)；本期债券上市前，公司最近三个会计年度实现的年均可分配利润为152.58亿元(2016年、2017年及2018年合并报表中归属于母公司股东的净利润平均值)，预计不少于本期债券的一年利息的1.5倍。发行人在本次发行前的财务指标符合相关规定。</p><p>本期债券无担保。</p><p>本期债券为固定利率债券，采用单利按年计息，不计复利。本期债券品种一票面利率询价区间为3.0%-3.8%，品种二票面利率询价区间为3.1%-3.9%。本期债券票面利率将根据网下询价簿记结果，由发行人和簿记管理人按照国家有关规定在利率询价区间内确定。</p>	5
3094661	中国中铁(00390.HK)拟发行不超35亿元公司债	<p>格隆汇4月10日丨中国中铁(00390.HK)公布，公司将于2019年4月12日-4月15日发行不超人民币35亿元的2019年公司债券(第二期)，募资净额拟用于偿还公司及下属公司有息债务和/或补充流动资金。</p><p>其中品种一债券期限为1+2，票面利率询价区间为3.0%-3.8%；品种二债券期限为2+1，票面利率询价区间为3.1%-3.9%。</p>	5
3095062	国君（香港）：升中国中铁(00390)目标价至9.00港元 维持“买入”评级	智通财经APP获悉，国泰君安（香港）发表报告，将中国中铁(00390)目标价上调至9.00港元，对应8.9/ 8.3/ 7.8倍的2019/ 2020/ 2021年市盈率，维持“买入”评级。报告指出，因为财务费用高于预期，公司2018年收入同比增长7.5%至7，404亿元(人民币，下同)。股东净利同比增长7.0%至172亿元。业绩逊于预期，整体毛利率同比提高0.6个百分点至9.7%。公司2018年新签合同共16922亿元，同比增长8.7%。截至2018年12月31日，公司获得订单共29019亿元，同比增长12.8%。该行预计，在2018-2021年间，基建建设收入将实现9.1%的年均复合增长率，咨询服务和制造收入将实现10%的年均复合增长率。此外，整体毛利率将会从2018年的9.7%提高至2021年的10.1%，而直到2021年杠杆比率仍可维持低于80%。对2019至2021年三年的每股盈利预测分别为人民币0.862元、0.918元及0.980元。因基建投资增加的前景更为确定，以及借贷成本或将逐步降低，公司2019年业绩将更趋乐观。<img class="ke_img" src="https://img.zhitongcaijing.com/image/20190410/1554877299713144.png?x-oss-process=image/format,jpg/quality,Q_90" alt="empty"/>	5
3295350	中国中铁股份有限公司第四届监事会第十七次会议决议公告	<p>A股代码：601390 A股简称：中国中铁公告编号：临2019-042</p><p>H股代码：00390 H股简称：中国中铁</p><p>本公司监事会及全体监事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。</p><p>一、监事会会议召开情况</p><p>中国中铁股份有限公司第四届监事会第十七次会议〔属2019年第2次临时会议(2019年度总第4次)〕通知和议案等书面材料于2019年6月14日以专人及发送电子邮件方式送达各位监事，会议于2019年6月24日以现场会议方式在北京市海淀区复兴路69号中国中铁广场A座召开。应出席会议的监事5名，实际出席会议的监事5名。会议由监事会主席张回家主持。部分高级管理人员及有关人员列席了会议。会议的召开符合有关法律、行政法规、部门规章、规范性文件和《公司章程》的规定。</p><p>二、监事会会议审议情况</p><p>经过有效表决，会议审议通过了《中铁设计与中国铁设签订等3项合同的议案》，同意控股子公司中铁工程设计集团有限公司与中国铁路设计集团有限公司分别以235.984万元、469.466万元和30万元的合同价格签署《石家庄市城市轨道交通3号线二期工程(3211标信号系统)设计合同》《石家庄市城市轨道交通3号线二期工程(3212标供电系统)设计合同》和《洛阳市轨道交通2号线下穿铁路安全评估》三项合同。合同履行过程中如遇合同内容发生变更，同意授权中铁设计根据实际情况变更关联交易金额，调整幅度不得超过合同金额的±100%。</p><p>表决结果：5票同意、0票反对、0票弃权。</p><p>特此公告。</p><p>中国中铁股份有限公司监事会</p><p>2019年6月26日</p>	5
3232794	高铁基建股普涨 中国中铁(0390.HK)获批发新股以购买资产	<p>格隆汇5月30日丨高铁基建股普涨。中国中铁(0390.HK)升1.6%领涨，中国铁建(1186.HK)、中国交通建设(1800.HK)涨逾1%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16b075992b64c953fd519c1f.png" alt="empty"/></p><p>(行情来源：富途证券)</p><p>中国中铁昨日晚间公布，获中国证监会批复，核准公司向包括中国国新控股、中国长城资产管理等，发行约17亿股股份以购买资产。此外，根据此前公告，中国中铁今日下午3-4时将以网络在线互动的形式召开2018年度现金分红说明会。</p><p>东海证券昨日发布建筑行业5月动态报告称，建筑行业业绩有望随新签合同增速回升而改善。国务院常会提出加大基建补短板力度，2019 年基建投资有望实现中等增速，推荐基建投资机会。</p><p>此外民生证券亦指，建筑行业估值已低于去年政策面改善前水平，基建投资基本已成稳增的新常态。</p>	5
3476052	【增减持】中国中铁(00390.HK)获摩根大通增持466.69万股	<p>格隆汇获悉，根据港交所最新权益披露资料显示，2019年8月2日，中国中铁(00390.HK)获JP Morgan Chase & Co.以每股均价 5.4390港元，增持466.69万股，总价约2535.31万港元。</p><p>增持后，JP Morgan Chase & Co.持有权益的股份数目214,733,763，占已发行的有投票权股份百分比5.10%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c7095d9a45aa23fdd73693.png" alt="empty"/></p>	5
3234560	中国中铁(00390)拟发行16.96亿股A股收购中铁二局等系列公司少数权益	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=003905&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>中国中铁(00390)公告，中国中铁拟分别向中国国新、中国长城、中国东方、结构调整基金、穗达投资、中银资产、中国信达、工银投资和交银投资发行股份购买上述9名交易对方合计持有的中铁二局25.32%的股权、中铁三局29.38%的股权、中铁五局26.98%的股权、中铁八局23.81%的股权。此次交易完成后，标的公司将成为中国中铁的全资子公司。</p><p>中国中铁此次发行股份为境内上市的人民币A股普通股。此次发行股份购买资产发行价格按照不低于首次董事会决议公告日前20个交易日股票交易均价的90%的原则，经各方协商一致确定为6.87元/股。此次交易标的资产评估值总计为116.5亿元，中国中铁将向中国国新等9名交易对方发行股份总数为16.96亿股。</p><p>此次交易系中国中铁收购控股子公司中铁二局、中铁三局、中铁五局和中铁八局的少数股东权益。此次交易前后，中国中铁的合并财务报表范围未发生变化，但中铁二局、中铁三局、中铁五局和中铁八局的净资产及经营业绩计入归属于上市公司股东的净资产和净利润的比例将提升。未来中铁二局、中铁三局、中铁五局和中铁八局经营业绩的改善以及减轻财务负担效用体现，有助于提升归属于上市公司股东的净资产和净利润规模，为上市公司全体股东创造更多价值。</p><p>郑重声明：东方财富网发布此信息的目的在于传播更多信息，与本站立场无关。</p>	5
3140914	中国中铁：22亿元公司债券将于4月26日于上交所上市交易	<p>中国网地产讯 25日早间，中国中铁发布公告称，公司公开发行2019年第二期公司债券（品种二）符合上交所债券上市条件，将于4月26日起在上交所交易市场集中竞价系统和固定收益证券综合电子平台上市，并面向合格投资者交易。</p><p>据公告显示，本期债券简称“19铁工04”，债券代码154332，发行总额22亿元，有效期限3年，票面年利率3.70%；发行价格每张100元。</p>	5
2875223	中国中铁(00390.HK)近期中标近376亿元重大工程	<p>格隆汇1月28日丨<span>中国中铁(00390.HK)宣布，公司近期中标多项国内、海外重大工程，中标价合计约人民币375.94亿元，约占公司中国会计准则下2017年营收的5.45%。</span></p>	5
2875296	中国中铁(00390.HK)2018年新签合同额升8.7%至16921.6亿元	<p>格隆汇1月28日丨<span>中国中铁(00390.HK)公布2018年第四季度主要经营数据。于2018年10-12月新签合同额7408.6亿元，同比增长12.4%。于2018年1-12月，新签合同额16921.6亿元，同比增长8.7%。</span></p>	5
2835194	中国中铁(00390)2019年公司债券(第一期)最终票面利率为3.68%	<p>智通财经APP讯，中国中铁(00390)公布，公司公开发行2019 年公司债券(第一期)发行规模为不超过人民币 30 亿元(含 30 亿元)。2019 年 1 月 15 日，发行人和主承销商在网下向合格投资者进行了票面利率询价。根据网下向合格投资者询价结果，经发行人和主承销商协商一致，最终确定本期债券品种二回拨至品种一，本期债券品种一的最终票面利率为 3.68%。</p>	5
2835195	中国中铁(00390.HK)19年第一期公司债品种一票面利率3.68%	<p>格隆汇1月16日丨<span>中国中铁(00390.HK)发布公告，经核准中国中铁获准面向合格投资者公开发行总额不超过人民币200亿元(含200亿元)公司债券，采用分期发行方式，其中中国中铁股份有限公司公开发行2019年公司债券(第一期)发行规模为不超过人民币30亿元(含30亿元)。</span></p><p>公告显示，本期发行的公司债券有两个品种：品种一为3年期债券，品种二为5年期债券。两个品种间可以进行相互回拨，回拨比例不受限制，两个品种合计发行规模不超过30亿元(含30亿元)。</p><p>据悉，最终确定本期债券品种二回拨至品种一，本期债券品种一的最终票面利率为3.68%。</p>	5
2835446	中国中铁：发行30亿元公司债券 票面利率为3.68%	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>1月16日午间，中国中铁发布《2019年公司债券(第一期)票面利率公告》。经发行人和主承销商协商一致，最终确定本期债券品种二回拨至品种一，本期债券品种一的最终票面利率为3.68%，有效期为3年。</p><p>发行人将按上述票面利率于1月16日和1月17日面向合格投资者网下发行本期债券，发行规模为不超过人民币30亿元(含30亿元)。</p><p>中国中铁表示，本期债券募集资金扣除发行费用后拟用于偿还公司及下属公司有息债务或补充流动资金。</p>	5
2875332	中国中铁(00390.HK)“16铁工01”回售申报金额达9.15亿元	<p>格隆汇1月28日丨中国中铁(00390.HK)公布，根据中国证券登记结算有限责任公司上海分公司对“16铁工01”回售情况的统计，该期债券的回售有效申报数量为91.5万手，回售金额为人民币9.15亿元(不含利息)。</p><p>2019年1月28日为此次回售申报的资金发放日。此次回售实施完毕后，“16铁工01”在上海证券交易所上市并交易的数量为113.5万手(总面值人民币11.3亿元)。</p>	5
2875420	中国中铁：“16铁工01”债券回售91.5万手 涉资9.15亿元	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>1月28日下午，中国中铁发布“16铁工01”公司债券回售结果，根据中国证券登记结算有限责任公司上海分公司对本期债券回售情况的统计，“16铁工01”公司债券的回售有效申报数量为91.5万手，回售金额为人民币9.15亿元(不含利息)。</p><p>有效回售申报一经确认后不能撤销，相应的债券将被冻结交易，直至本次回售实施完毕后相应债券被注销。在回售资金发放日之前，如发生司法冻结或扣划等情形，债券持有人的该笔回售申报业务失效。</p><p>2019年1月28日为本次回售申报的资金发放日。本次回售实施完毕后，“16铁工01”在上海证券交易所上市并交易的数量为113.5万手(总面值人民币11.35亿元)。</p>	5
2875522	中国中铁：2018年房地产业务签约金额530亿元 土储同比增247.1%	<p>中国网地产讯 28日晚间，中国中铁披露四季度经营简报。公告称，2018年累计新签合同金额1.69万亿，同比增长8.7%。</p><p>其中基建建设合同金额1.43万亿元，同比增长5.9%；房地产开发业务新签合同金额530.3亿元，同比增长47.1%。签约面积432万平方米，同比增加27.2%。</p><p>新增土地储备面积323.99万平方米，同比增长247.1%；开工面积497万平方米，同比增加29.1%；竣工面积432万平方米，同比增加64.7%；</p>	5
3220540	中国中铁(00390.HK)拟收购恒通科技(300374.SZ)控制权	<p>格隆汇5月24日丨<span>中国中铁(00390.HK)发布公告，公司召开董事会议，审议通过《关于收购恒通科技控制权的议案》，同意公司以协议转让和原股东表决权放弃的方式收购恒通科技(300374.SZ)控制权。</span></p><p>同意公司以协议转让方式按12元/股的价格受让孙志强持有的恒通科技约2509.91万股股份、诸城晨光景泰股权投资基金有限公司持有的恒通科技约4008.59万股股份，同意接受孙志强放弃其持有的余下股份表决权，并同意签署《股份转让协议》、《表决权放弃协议》。授权公司董事长及董事长授权的人士签署与本次交易的相关文件、全权办理本次交易相关的信息披露及审批事项并协助办理恒通科技股份过户登记等事宜。</p>	5
3220710	中国中铁(00390)拟收购深交所上市公司恒通科技控制权	<p>智通财经APP讯，中国中铁(00390)公告，董事会审议通过《关于收购恒通科技控制权的议案》，同意公司以协议转让和原股东表决权放弃的方式收购在深圳证券交易所上市的上市公司北京恒通创新赛木科技股份有限公司(简称恒通科技，300374.SZ)控制权。</p><p>同意公司以协议转让方式按12元/股的价格受让孙志强持有的恒通科技2509.9万股股份、诸城晨光景泰股权投资基金有限公司持有的恒通科技4008.6万股股份，同意接受孙志强放弃其持有的余下股份表决权，并同意签署《股份转让协议》、《表决权放弃协议》。授权公司董事长及董事长授权人士签署与本次交易的相关文件、全权办理本次交易相关的信息披露及审批事项并协助办理恒通科技股份过户登记等事宜。</p>	5
3071943	花旗：降中铁(00390.HK)目标价至8.5元去年末季业绩逊	<p>格隆汇4月1日丨<span>花旗发表报告指，中铁(00390.HK)</span><span>去年纯利按年增长7%至164亿元人民币逊预期，逊市预期12%，主要由于去年第四季盈利按年降18%，对比首季、次季及第三季盈利按年分别增长24%、26%及5%，因此降今明两年盈测8%-10%，目标价相应自8.8港元稍下调至8.5港元，评级维持：“买入”。</span></p>	5
3072579	花旗：中铁(00390)目标价微降至8.5元 评级维持“买入”	智通财经APP获悉，花旗发表报告指，将中铁(00390)目标价自8.8元微降至8.5元，评级维持“买入”。2018年纯利按年增长7%至164亿元人民币低于预期，低于市场预期12%，主要由于去年第四季盈利按年降18%，对比首季、次季及第三季盈利按年分别增长24%、26%及5%，因此降低今明两年盈测8%-10%。<img class="ke_img" src="https://img.zhitongcaijing.com/image/20190401/1554116334185182.png?x-oss-process=image/format,jpg/quality,Q_90" alt="empty"/>	5
3143590	中国中铁(00390)首季新签合同额3132.9亿元 同比微增0.3%	<p>智通财经APP讯，中国中铁(00390)发布2019年首季经营数据，新签合同额同比增长0.3%至3132.9亿元人民币(单位下同);其中，基础设施建设新签合同额同比增长3.7%至2705.8亿元;房地产开发新签合同额同比增长6.1%至97.9亿元。</p>	5
3143600	中国中铁(00390.HK)：中证监将于近日审核公司发行股份购买资产事项	<p>格隆汇4月25日<span>丨</span><span>中国中铁(00390.HK)公布，公司于2019年4月25日收到中国证监会通知，中国证监会上市公司并购重组审核委员会(以下简称"并购重组委")将于近日召开工作会议，审核公司发行股份购买资产事项，会议具体时间以中国证监会官网公告为准。</span></p><p><span>根据《上市公司重大资产重组管理办法》、《关于完善上市公司股票停复牌制度的指导意见》等相关规定，公司A股股票将于并购重组委工作会议召开当天停牌。</span></p>	5
2876516	中国中铁(00390)近期合计中标375.9亿元工程项目	<p>智通财经APP讯，中国中铁(00390)发布公告，近期，该公司中标多项重大工程，中标价合计约人民币375.9亿元，约占公司中国会计准则下2017年营业收入的5.45%。</p><p>其中中标金额较大项目：中铁二局中标新建北京至唐山铁路北京至宝坻(不含)段站前工程施工总价承包JTZQ-2标，中标金额达51.28亿元人民币。</p><p>中铁八局中标新建南昌经景德镇至黄山铁路站前工程CJHZQAH-2标段，中标金额达25.23亿元人民币。</p><p>中铁四局中标新建黄冈至黄梅铁路站前工程3标，中标金额达19.95亿元人民币。</p><p>中铁七局及第三方联合中标遵义市播州区紫薇园项目勘察设计施工一体化(EPC)总承包，中标金额达28.58亿元人民币。</p><p>此外，中国中铁、中铁隧道局、中铁一局、中铁二局、中铁北京局联合中标珠三角城际轨道交通琶洲支线施工总价承包PZH-1标，中标金额达27.47亿元人民币。</p>	5
2876647	中国中铁(00390)2018年新签合同额增长8.7%至1.69万亿元	<p>智通财经APP讯，中国中铁(00390)公告，2018年10-12月，公司新签合同额人民币(单位下同)7408.6亿元，同比增长12.4%。2018年累计新签合同额16921.6亿元，同比增长8.7%。</p><p>其中2018年房地产开发累计签约金额530.3亿元，同比增长47.1%。</p>	5
3100183	中国中铁(00390.HK)主体长期信用等级维持“AAA”	<p>格隆汇4月11日丨<span>中国中铁(00390.HK)公布，公司主体长期信用等级维持“AAA”，评级展望维持“稳定”。</span></p>	5
2878359	中国中铁中标多项工程项目涉资375.9亿元	<p><img class="ke_img" src="http://i3.hexun.com/2019-01-29/196018865.gif" alt="empty"/></p><p>中国中铁（00390-HK）公布，中标合共28项内地及海外工程，中标价合计为375.94亿元人民币，约占中国会计准则下2017年营业收入的5.45%。</p><p>（责任编辑：张洋 HN080）</p>	5
3102498	中国中铁(00390.HK)2019年第二期公司债品种一及品种二票息为3.40%及3.70%	<p>格隆汇4月12日丨中国中铁(00390.HK)宣布，2019年4月11日，发行人和主承销商最终确定2019年公司债券(第二期)品种一的最终票面利率为3.40%，品种二的最终票面利率为3.70%。发行人将按上述票面利率于2019年4月12日和2019年4月15日面向合格投资者网下发行该期债券。</p>	5
3102523	中国中铁(00390)2019年公司债券(第二期)票面利率为3.40%至3.70%	<p>公告</p><p>中国中铁(00390)2019年公司债券(第二期)票面利率为3.40%至3.70%</p><p>2019年4月12日 11:56:46 查看PDF原文</p><p>智通财经APP讯，中国中铁(00390)发布公告，公开发行2019年公司债券(第二期)发行规模为不超过人民币35亿元(含35亿元)。最终确定本期债券品种一的最终票面利率为3.40%，品种二的最终票面利率为3.70%。</p><p>相关股票</p><p>中国中铁003906.490-0.090-1.37%</p><p>国君（香港）：升中国中铁(00390)目标价至9.00港元 维持“买入”评级陈雨4月10日中国中铁(00390)拟发行不超过35亿元公司债券胡坤4月10日中国中铁(00390)：今年新增订单目标为1.8万亿人民币刘瑞4月9日大和：评级中国中铁(00390)“跑赢大市” 目标价下调至7.4港元陈雨4月8日花旗：内地政策利好 上调中铁建(01186)目标价至11.8元人民币陈雨4月1日</p>	5
3102708	中国中铁2019年第二期公司债券票息为3.40%至3.70%	<p><img class="ke_img" src="http://i6.hexun.com/2019-04-12/196803606.gif" alt="empty"/></p><p>新浪港股讯 中国中铁发布公告，公开发行2019年公司债券(第二期)发行规模为不超过人民币35亿元(含35亿元)。最终确定本期债券品种一的最终票面利率为3.40%，品种二的最终票面利率为3.70%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16a100bcd733b843fe4d178d.png" alt="empty"/></p><p>（责任编辑： HN666）</p>	5
3131857	大和：下调中铁(00390.HK)目标价至7.3港元 评级“跑赢大市”	<p>格隆汇4月23日丨<span>大和发表报告指，早前曾与中国中铁(00390.HK)</span><span>在东京举行路演，总体而言，集团管理层对今年的铁路、城市交通、海外基建及房地产业务前景均有信心，而且认为可良好控制成本。该行表示，中铁预期财务成本的升势将在今年正常化，主因首季的财务成本有所下降，亦再没有会计准则改变造成的负面影响，公司并料今年减值损失将减少。另外，集团亦看好其在海外的扩张，今年海外新订单目标为1,500亿元人民币，相当于按年增长逾30%。</span></p><p>大和下调对中铁今明两年的核心每股盈利预测2%至3%，以反映最新的预测，股份目标价则由7.4港元轻微下调至7.3港元，评级维持“跑赢大市”<span>。</span></p><p><img class="ke_img" src="https://img3.gelonghui.com/201904/p20190423123056342.png?x-oss-process=style/wm" alt="empty"/></p>	5
