id	title	text	score
3132049	大和：微降中国中铁(00390)目标价至7.3港元 评级维持“跑赢大市”	<p>研究</p><p>大和：微降中国中铁(00390)目标价至7.3港元 评级维持“跑赢大市”</p><p>2019年4月23日 13:59:05</p><p>智通财经APP获悉，大和发表报告，将中国中铁(00390)股份目标价则由7.4港元轻微下调至7.3港元，评级维持“跑赢大市”，下调今明两年的核心每股盈利预测2%至3%，以反映最新的预测。</p><p>该行早前曾与中国中铁在东京举行路演，总体而言，集团管理层对2019年的铁路、城市交通、海外基建及房地产业务前景均有信心，而且认为可良好控制成本。</p><p>该行表示，因首季的财务成本有所下降，加上没有会计准则改变造成的负面影响，中铁预期财务成本的升势将在今年正常化。集团预计今年减值损失将减少，并看好其在海外的扩张，今年海外新订单目标为1500亿元人民币，相当于按年增长逾30%。</p><p><img class="ke_img" src="http://img.zhitongcaijing.com/image/20190423/1555998831476041.png?x-oss-process=image/format,jpg/quality,Q_90" alt="empty"/></p><p><img class="ke_img" src="http://xqimg.imedao.com/16a48c8687974803fe285f98.png" alt="empty"/></p><p>（更多最新最全港美股资讯，请点击下载智通财经App）</p><p>相关股票</p><p>中国中铁003906.310-0.090-1.41%</p><p>大和：维持长建(01038)“买入”评级 目标价73港元陈雨4月18日大和：上调电能(00006)目标价至54港元 升至“持有”评级陈雨4月18日大和：上调港灯(02638)评级至“逊于大市” 微升目标价至6.65港元陈雨4月18日大和：维持国泰(00293)目标价16港元 评级“买入”陈雨4月17日大和：料东方航空(00670)今年收益将改善 予H股“优于大市”评级陈雨4月17日</p>	5
3132586	中国中铁：拟发行不超过20亿的中期票据 用于偿还银行借款	<p>中国网地产讯 4月23日，上海清算所发布披露称，中国中铁为降低公司财务成本，保障公司长期发展，拟发行2019年度第二期中期票据。本期中期票据基础发行规模10亿元人民币，发行金额上限20亿元，募集资金扣除发行费用后，全部用于偿还公司及下属公司银行借款。</p><p>募集说明书显示，本次中期票据的发行期限为2年，4月29日为起息日，将于4月30日上市流通，付息日为每年的4月29日，兑付日为2021年4月29日。票面利率为固定利率，由集中簿记建档结果确定；将采用实名制记账式，在银行间市场清算所有限公司进行登记托管。</p><p>本次中期票据由主承销商组织承销团，通过集中簿记建档，集中配售方式在全国银行间债券市场发行。上海清算所为本期中期票据的托管机构，主承销商、簿记管理人为平安银行，将以余额包销的方式承销本期中期票据。</p><p>需要注意的是，本次中期票据发行人中国中铁承诺未来的募集资金将用于符合国家法律法规及政策要求的企业生产经营活动；公司承诺发行债务融资工具所募集的资金严禁进入证券、期货市场、土地、房地产、固定资产及股本权益性投资等国家规定进入领域，所募集的资金不用于房地产的土地储备、房地产项目开发建设、偿还房地产项目开发贷款等与房地产相关的业务，不用于股权投资、购买金融理财产品，不存在隐性强制分红情况。</p>	5
3269035	【增减持】中国中铁(00390.HK)获摩根大通增持1374.41万股	<p>格隆汇获悉，根据港交所最新权益披露资料显示，2019年6月11日，中国中铁(00390.HK)获JP Morgan Chase & Co.以每股均价6.1664港元，增持1374.41万股，总价约8475.13万港元。</p><p>增持后，JP Morgan Chase & Co.持有权益的股份数目259,672,396，占已发行的有投票权股份百分比6.17%。</p><p><img class="ke_img" src="https://img3.gelonghui.com/9dd02-4d584587-59a3-4a2c-adc0-bd7e6c7606df.png?x-oss-process=style/wm" alt="empty"/></p>	5
2918495	【增减持】中国中铁(00390.HK)遭摩根大通减持106.89万股	<p>格隆汇获悉，根据港交所最新权益披露资料显示，2019年2月11日，中国中铁(00390.HK)遭 JP Morgan Chase & Co.场内以每股均价7.3468港元，减持106.89万股，总价约785.3万港元。</p><p>减持后，JP Morgan Chase & Co.持有权益的股份数目252,069,710股，占已发行的有投票权股份百分比5.99%。</p><p><img class="ke_img" src="https://img3.gelonghui.com/7a5ce-e56af792-0998-482c-87a1-6cdf40066416.png?x-oss-process=style/wm" alt="empty"/></p>	5
3168047	中国中铁逾百亿重组事项无条件过会	<p>筹划拟近117亿元收购中铁二局、中铁三局等四家公司部分股权数月之后，5月5日晚间，证监会官网显示，中国中铁(601390)发行股份购买资产事项获无条件通过。<br/> 　　根据中国中铁最新披露的发行股份购买资产报告书(修订稿)显示，公司拟分别向中国国新、中国长城、中国东方、结构调整基金、穗达投资、中银资产、中国信达、工银投资和交银投资发行股份购买上述9名交易对方合计持有的中铁二局25.32%的股权、中铁三局29.38%的股权、中铁五局26.98%的股权、中铁八局 23.81%的股权。本次交易完成后，标的公司将成为中国中铁的全资子公司。<br/> 　　公告显示，本次交易标的资产评估值总计为116.55亿元，中国中铁将向中国国新等9名交易对方发行股份总数为16.96亿股。<br/> 　　据悉，中国中铁是全球最大的多功能综合型建设集团之一，能够为客户提供全套工程和工业产品及相关服务。对于上述交易的目的，中国中铁表示，将进一步增强对标的公司的控制力；增强竞争力和持续经营能力；提升上市公司利润水平，保障全体股东利益。</p>	5
3405608	中国中铁(00390-HK)被摩根大通减持189.5万股	<p><img class="ke_img" src="http://xqimg.imedao.com/16c185460c995883fe412603.jpg" alt="empty"/></p><p>【财华社讯】港交所权益资料显示，中国中铁(00390-HK)被摩根大通JPMorgan Chase & Co.于7月15日以每股平均价5.5815港元减持约189.5万股，涉资约1057.68万港元。减持后，摩根大通的最新持股数目为208,600,118股，持股比例由5.00%降至4.95%。</p><p>(责任编辑：finet)</p>	5
3406358	中国中铁(00390.HK)近期中标284亿元重大工程	<p><span>格隆汇7月22日丨中国中铁(00390.HK)公布，近期，公司中标多项重大工程，工程中标价合计约人民币284亿元，约占该公司中国会计准则下2018年营业收入的3.85%。</span></p>	5
3147570	证监会：中国中铁重组事项5月5日上会	<p>证券时报e公司讯，证监会披露，证监会并购重组委定于5月5日召开工作会议，审核中国中铁(601390,诊股)发行股份购买资产事项。</p>	5
3406408	中国中铁：2019年第二季度房地产开发新签合同额146.9亿元 同比增1.9%	<p><img class="ke_img" src="http://xqimg.imedao.com/16c18e160129b3a3faa981b4.png" alt="empty"/></p><p>7月22日，中国中铁发布了2019年第二季度主要经营数据。</p><p>公告显示，2019年4-6月，中国中铁新签合同额合计人民币3880.5亿元，同比增长10.5%。其中房地产开发新签合同额为146.9亿元，同比增长1.9%。</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c18e161e59aab3fe577678.jpg" alt="empty"/></p><p>房地产开发经营情况</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c18e164069b3b3fe5221e5.jpg" alt="empty"/></p>	5
3406418	中国中铁上半年新签合同7013亿元人民币	<p>中国中铁上半年新签合同7013亿元人民币，同比增长10.5%。</p>	5
3406820	中国中铁子公司深圳违法遭央行处罚 违反票据管理规定	<p>中国经济网北京7月22日讯 中国人民银行网站今日公布的中国人民银行深圳市中心支行行政处罚信息公开表（（深人银票罚）罚字2019第001741号）显示，中铁电气化局集团有限公司深圳地铁5号线项目部违反票据管理规定，中国人民银行深圳中心支行决定：对其处以罚款 6937.98元。</p><p>中国经济网记者查询发现，中铁电气化局集团有限公司是中国中铁股份有限公司（简称“中国中铁”601390.SH）子公司。中国中铁股份有限公司持有中铁电气化局集团有限公司100%股份，认缴出资30亿元。</p><p>以下为处罚原文：</p><p><img class="ke_img" src="http://xqimg.imedao.com/16c19100cc79d3b3fe2a2181.png" alt="empty"/></p>	5
3407142	中国中铁：上半年房地产业务合同销售244.8亿元 同比增长1.9%	<p><strong>乐居财经讯 陈晨</strong>7月22日，中国中铁(SH601390)发布2019年第二季度主要经营数据公告。</p><p>2019年4-6月，公司房地产开发业务，新签合同额146.9亿元人民币。2019年前6月，公司房地产开发业务累计新签合同额244.8亿元人民币，同比增长1.9%。</p><p>此外，2019年上半年，公司新增土地储备110.76万平方米，同比增加37.5%。</p>	5
2840718	中国中铁(00390.HK)1月28日支付“10中铁G2”利息	<p>格隆汇1月17日丨中国中铁(00390.HK)公布，2010年中国中铁股份有限公司公司债券(第一期)(10年期品种)将于2019年1月28日支付2018年1月27日至2019年1月26日期间的利息。</p><p>上述债券简称10中铁G2，债券代码122046；发行规模50亿元；票面年利率4.88%，在债券存续期内固定不变。</p><p>按照《2010年中国中铁股份有限公司公司债券(第一期)票面利率公告》，该债券的票面年利率为4.88%，每手10年期固定利率品种债券面值1000元派发利息为48.8元(含税)，扣税后个人债券持有人实际每1000元派发利息为39.04元；QFII债券持有人实际每1000元派发利息为48.8元。</p>	5
2840725	中国中铁(00390.HK)"16铁工01"将于1月28日付息	<p>格隆汇1月17日丨<span>中国中铁(00390.HK)公布，公司于2016年1月28日发行的公</span><span>司公开发行2016年公司债券(第一期)，将于2019</span><span>年1月28日支付2018年1月28日至2019年1月27日期间的利息</span><span>，债权登记日为2019年1月25日。</span></p><p>据悉，该期债券简称"16铁工01"，债券代码"136199"，<span>发行规模为人民币20.5亿元，</span><span>票面年利率为3.07%，在存续期内前3年固定不变；在存续</span><span>期的第3年末，发行人决定行使调整票面利率选择权，将本期债券后2年的</span><span>票面利率上调83bp，未被回售部分的债券票面利率为3.90%，在债券存续期</span><span>后2年固定不变。</span></p><p>于本次派息，每手5年期固定利<span>率品种债券面值1000元派发利息为30.70元（含税，扣税后个人债券持有人</span><span>实际每1000元派发利息为24.56元；QFII债券持有人实际每1000元派发利息</span><span>为30.70元）。10年期固定利率品种的票面年利率为3.80%，每手10年期固</span><span>定利率品种债券面值1000元派发利息为38.00元（含税，扣税后个人债券持</span><span>有人实际每1000元派发利息为30.40元；QFII债券持有人实际每1000元派发</span><span>利息为38.00元）。</span></p>	5
2840830	中国中铁：2016年第一期公司债券将于28日付息	<p>中国网地产讯 17日晚间，中国中铁发布2016年第一期品种一及品种二付息公告。</p><p>据公告，中国中铁将于1月28日支付2018年1月28日至2019年1月27日期间的利息，本次债券付息的债权登记日为2019年1月25日，分在2019年1月25日（含）前买入并持有本期债券的投资者享有获得本次利息款的权利。</p><p>本期债券分为两个品种，品种一简称“16铁工01”，代码136199，发行规模20.5亿元，有效期5年，票面利率3.90%。</p><p>品种二简称“16铁工02”，代码136200，发行规模21.2亿元，有效期10年，票面利率3.80%。</p>	5
3169062	中国中铁一季度净利38.44亿元 同比增长20% 现金流量净额为-374.74亿元	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>中国中铁(601390)发布2019年第一季度报告，公告显示，报告期内实现营收159,734,111,000元，同比增长8.24%；归属于上市公司股东的净利润3,843,742,000元，同比增长20.21%。</p><p>截至本报告期末，中国中铁归属于上市公司股东的净资产195,693,823,000元，较上年末增长2.04%；经营活动产生的现金流量净额为-37,473,958,000元。</p><p>本报告期货币资金较同期减少26.33%，主要是元旦、春节两节期间支付了部分劳务和采购外欠款；适度进行土地储备所致。</p><p>挖贝网资料显示，中国中铁在基础设施建设、勘察设计与咨询服务、工程设备与零部件制造等领域处于行业领先地位，并延伸产业链条，扩展增值服务，开展了房地产开发、物资贸易、基础设施投资运营、矿产资源开发及金融等相关多元业务。</p>	5
3148481	中国中铁(00390.HK)恢复参与收购Bandar Malaysia Sdn Bhd股权	<p>格隆汇4月26日丨<span>中国中铁(00390.HK)公告，</span><span>针对公司旗下全资子公司中国铁路工程(马来西亚)有限公司与马来西亚当地公司Iskandar Waterfront Holdings Sdn Bhd组建的联营体收购Bandar Malaysia Sdn Bhd60%股权并签署《股权买卖协议》事宜，公司相继于2016年1月4日、2016年1月9日发布了《中国中铁关于参与收购Bandar Malaysia Sdn Bhd股权的公告》(临2016-003号)和《中国中铁股份有限公司关于参与收购Bandar Malaysia Sdn Bhd股权事宜的进一步公告》(临2016-005号)，股权收购过程中由于出现一些波折，TRXCity Sdn Bhd于2017年5月2日单方面中止协议。</span></p><p>2019年4月25日，在中国北京举行第二届“一带一路”国际合作高峰论坛期间，依海中铁有限公司(IWHCRECSDNBHD，简称“ICSB”，承继了前述联营体双方在《股权买卖协议》中的各项权利义务)与马来西亚政府签署《大马城项目恢复框架协议》。协议约定TRXCITY和ICSB将在协议签署的日起三十个工作日内协商、协议和签署《补充协议》，《补充协议》的目的是重启和恢复《股权买卖协议》，适当调整《股权买卖协议》的相关时间表及必要条款，并维持《股权买卖协议》项下原收购价格及原收购股权结构。</p><p>据悉，邦达公司拥有马来西亚吉隆坡待开发的大马城项目地块的所有权，该地块位于马来西亚首都吉隆坡中心区域，占地面积约为200万平方米。根据马来西亚政府规划，该项目将建成集基础设施、金融、商业、文化、旅游、高级住宅于一体的多业态国际商业中心。</p>	5
3148495	中国中铁(00390.HK)“一带一路”峰会期间签订33.55亿元缅甸基础设施项目	<p><span>格隆汇4月26日丨中国中铁(00390.HK)公布，2019年4月25日，在中国北京举行第二届“一带一路”国际合作高峰论坛期间，本公司旗下全资子公司中铁国际集团有限公司与缅甸中央伊洛瓦底发展有限公司签署了《关于缅甸曼德勒产业新城基础设施工程的设计、采购及建造合同协议》，约定由中铁国际集团有限公司负责缅曼德勒产业新城基础设施工程的设计、采购及建造。该工程范围包括曼德勒产业新城的道路工程、给排水工程、污水处理工程、电力、通信和消防管线工程等多项基础设施工程内容，项目工期为90个月。</span></p><p>该项目签约金额约为4.98亿美元，约折合33.55亿元人民币，约占本公司中国会计准则下2018年营业总收入的0.45%。</p>	5
3148529	中国中铁(00390)附属将负责缅甸曼德勒产业新城基础设施工程 签约额4.98亿美元	<p>公告</p><p>中国中铁(00390)附属将负责缅甸曼德勒产业新城基础设施工程 签约额4.98亿美元</p><p>2019年4月26日 21:19:13 查看PDF原文</p><p>智通财经APP讯，中国中铁(00390)公告，2019年4月25日，在中国北京举行第二届“一带一路”国际合作高峰论坛期间，公司旗下全资子公司中铁国际集团有限公司(CHINA RAILWAY INTERNATIONAL GROUP CO., LTD.)与缅甸中央伊洛瓦底发展有限公司(CENTRAL IRRAWADDY DEVELOPMENT LIMITED)签署了《关于缅甸曼德勒产业新城基础设施工程的设计、采购及建造合同协议》，约定由中铁国际集团有限公司负责缅曼德勒产业新城基础设施工程(THE INFRASTRUCTURE WORKS OF THE NEW MANDALAY RESORT CITY)的设计、采购及建造。</p><p>该工程范围包括曼德勒产业新城的道路工程、给排水工程、污水处理工程、电力、通信和消防管线工程等多项基础设施工程内容，项目工期为90个月。该项目签约金额约为4.98亿美元，约折合33.55亿元人民币，约占公司中国会计准则下2018年营业总收入的0.45%。</p><p>（更多最新最全港美股资讯，请点击下载智通财经App）</p><p>相关股票</p><p>中国中铁003906.080-0.080-1.30%</p><p>中国中铁(00390)首季新签合同额3132.9亿元 同比微增0.3%安琪儿4月25日中国中铁(00390)：“19铁工04”将于4月26日在上交所上市交易张展雄4月24日中国中铁(00390)：“19铁工03”将于4月26日在上交所上市交易张展雄4月24日中证监恢复对中国中铁(00390)发行股份购买资产行政许可申请的审查张展雄4月24日大和：微降中国中铁(00390)目标价至7.3港元 评级维持“跑赢大市”陈雨4月23日</p>	5
3148550	中国中铁(00390)恢复参与收购邦达公司股权事宜	<p>智通财经APP讯，中国中铁(00390)发布公告，针对该公司旗下全资子公司中国铁路工程(马来西亚)有限公司(中铁马来公司)与马来西亚当地公司Iskandar Waterfront Holdings Sdn Bhd(依海控股)组建的联营体(联营体)收购Bandar Malaysia Sdn Bhd(邦达公司)60%股权并签署《股权买卖协议》事宜，股权收购过程中由于出现一些波折，TRX City Sdn Bhd(“TRX CITY”，前身为1MDBRE)于2017年5月2日单方面中止协议。</p><p>2019年4月25日，在中国北京举行第二届“一带一路”国际合作高峰论坛期间，依海中铁有限公司(IWH CREC SDN BHD，简称“ICSB”，承继了前述联营体双方在《股权买卖协议》中的各项权利义务)与马来西亚政府签署《大马城项目恢复框架协议》。</p><p>协议约定TRX CITY和ICSB将在该协议签署之日起30个工作日内协商、协议和签署《补充协议》，《补充协议》的目的是重启和恢复《股权买卖协议》，适当调整《股权买卖协议》的相关时间表及必要条款，并维持《股权买卖协议》项下原收购价格及原收购股权结构。</p><p>邦达公司拥有马来西亚吉隆坡待开发的大马城项目地块的所有权，该地块位于马来西亚首都吉隆坡中心区域，占地面积约为200万平方米。根据马来西亚政府规划，该项目将建成集基础设施、金融、商业、文化、旅游、高级住宅于一体的多业态国际商业中心。</p>	5
3078597	【增减持】中国中铁(00390.HK)获摩根大通增持545.6万股	<p>格隆汇获悉，根据港交所最新权益披露资料显示，2019年3月27日，中国中铁(00390.HK)获JP Morgan Chase & Co.以每股均价7.2015港元，增持545.6万股，总价约3929.13万港元。</p><p>增持后，JP Morgan Chase & Co.持有权益的股份数目257,282,093，占已发行的有投票权股份百分比6.11%。</p><p><img class="ke_img" src="https://img3.gelonghui.com/201904/p20190403133416318.png?x-oss-process=style/wm" alt="empty"/></p>	5
2841867	中国中铁：公开发行2016年公司债券(第一期)2019年付息公告	<p>中国中铁股份有限公司公开发行2016年公司债券(第一期)(5年期品种简称“16铁工01”、10年期品种简称“16铁工02”)将于2019年1月28日支付2018年1月28日至2019年1月27日期间的利息。</p><p>债权登记日：2019年1月25日</p><p>债券付息日：2019年1月28日</p><p>仅供参考，请查阅当日公告全文。</p>	5
3408342	中铁(00390.HK)中标21项重大工桯 涉资284亿人民币	<p>原标题：中铁(00390.HK)中标21项重大工桯 涉资284亿人民币 来源：阿斯达克财经</p><p>中国中铁 公布，近日，中标21项重大工程，中标价合计约283.98亿人民币，约占公司中国会计准则下2018年营业收入的3.85%。(de/d)~阿思达克财经新闻网址: www.aastocks.com</p>	5
3408343	中铁(00390.HK)上半年新签合同7,013亿人民币 增10.5%	<p>原标题：中铁(00390.HK)上半年新签合同7,013亿人民币 增10.5% 来源：阿斯达克财经</p><p>中国中铁 公布今年第二季度，新签合同额3,880.5亿人民币(下同)。上半年累计新签合同额7,013.4亿元，按年增加10.5%。其中，境内新签合同额6,649.8亿元，增加10%；境外新签合同额363.7亿元，增加19.7%%。(de/d)~阿思达克财经新闻网址: www.aastocks.com</p>	5
3171011	中国长城资产牵头联合同业运作的中国中铁债转股项目成功过会	<p>5月5日，证监会并购重组委召开第20次会议，中国长城资产牵头联合同业运作的中国中铁市场化债转股（发行股份购买资产）重组方案获无条件通过。中国中铁债转股方案通过先增资上市公司子公司再与上市公司换股的两步走方式进行，开创了央企市场化法治化债转股的新模式。</p><p>2018年6月中国长城资产作为项目主要牵头人之一与中国国新、中国东方、结构调整基金、穗达投资、中银资产、中国信达、工银投资和交银投资共计9家投资者通过收购债权转股权和现金增资的方式合计持有中国中铁股份有限公司下属中铁二局集团有限公司25.32%股权、中铁三局集团有限公司29.38%股权、中铁五局集团有限公司26.98%股权、中铁八局集团有限公司23.81%股权，总投资额为115.97亿元。其中，中国长城资产收购了浙商银行北京分行持有的中铁二局、中铁三局、中铁八局合计25亿元债权，并转换为上述三家公司股权。</p><p>根据此次过会的中国中铁发行股份购买资产方案，中国中铁将以116.54亿元的总估值向9家债转股投资机构发行股份购买其持有的标的子公司股权，届时我司所持中国中铁子公司股权将转换为中国中铁上市公司股权，我司预计持有上市公司股权365,691,328股，占总股数的1.49%。</p><p>中国中铁债转股具有以下三方面积极意义；一是有效降低了中国中铁的资产负债率。公开数据显示2018年末中国中铁合并口径资产负债率为76.43%，较上年同期下降3.46个百分点。二是优化了中国中铁的治理结构。此次交易引入投资人参与公司治理，9家债转股投资人委派的11名董事、监事参与到标的子公司的公司治理和重大经营决策。三是提前锁定转股价格。中国中铁债转股方案，本质上属于再融资发股还债，但通过发行股份购买资产的方式来实施，从而实现了锁价定增，避免市场波动对债转股投资人的影响。</p><p>作者：郝昕瑶</p>	5
3171016	中国中铁债转股项目成功过会 中国长城资产将持有其1.49%上市公司股权	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>证监会并购重组委5月5日召开第20次会议，由中国长城资产牵头联合同业运作的中国中铁市场化债转股(发行股份购买资产)重组方案获无条件通过。中国中铁将以116.54亿元的总估值向9家债转股投资机构发行股份购买其持有的标的子公司股权，届时中国长城资产所持中国中铁子公司股权将转换为其上市公司股权，预计将持有上市公司股权365,691,328股，占总股数的1.49%。</p><p>公开资料显示，2018年6月中国长城资产作为项目主要牵头人之一与中国国新、中国东方、结构调整基金、穗达投资、中银资产、中国信达、工银投资和交银投资共计9家投资者通过收购债权转股权和现金增资的方式合计持有中国中铁股份有限公司下属中铁二局集团有限公司25.32%股权、中铁三局集团有限公司29.38%股权、中铁五局集团有限公司26.98%股权、中铁八局集团有限公司23.81%股权，总投资额为115.97亿元。</p><p>其中，中国长城资产收购了浙商银行北京分行持有的中铁二局、中铁三局、中铁八局合计25亿元债权，并转换为上述三家公司股权。</p><p>市场人士表示，中国中铁债转股方案通过先增资上市公司子公司再与上市公司换股的两步走方式进行，开创了央企市场化法治化债转股的新模式。切实降低了企业杠杆率，优化了公司治理，提升了企业持续健康发展能力。</p><p>此外，中国中铁债转股具有以下三方面积极意义：一是有效降低了中国中铁的资产负债率。公开数据显示2018年末中国中铁合并口径资产负债率为76.43%，较上年同期下降3.46个百分点。二是优化了中国中铁的治理结构。此次交易引入投资人参与公司治理，9家债转股投资人委派的11名董事、监事参与到标的子公司的公司治理和重大经营决策。三是提前锁定转股价格。中国中铁债转股方案，本质上属于再融资发股还债，但通过发行股份购买资产的方式来实施，从而实现了锁价定增，避免市场波动对债转股投资人的影响。</p>	5
3080579	中国中铁：多元化业务布局成效显著 盈利能力持续提升	<p>中国中铁(601390,诊股)(港股00390)发布2018年年报显示：公司实现营业总收入7404.4亿元，同比增长6.8%，实现归母净利润172亿元，同比增长7.04%。其中四个季度分别实现营业收入1,476亿元/1,669亿元/1,789亿元/2,442亿元，同比分别增长10.1%/1.3%/4.3%/11.2%，分别实现净利润32.0亿元/63.6亿元/34.9亿元/41.5亿元，同比分别实现增长-36.5%/98.8%/-45.0%/18.9%。作为债转股标的的中铁二、三、五、八局实现少数股东损益7.37亿元，加回该影响，公司18年净利润增速约为11.6%。</p><p><strong>公司基建主业不断强化，多元化布局成效显著</strong></p><p>2018年中国中铁基建板块营业收入6,242亿元，同比增长4.6%，收入贡献率降低1.74个百分点至84.3%，细分中公路和市政对于基建主业的带动作用不断提升，毛利率继续提升0.19个百分点至7.42%；公司勘察设计板块实现营收146亿元，同比增长12.6%；工程设备与零部件制造全年收入150亿元，同比实现增长10.1%，进一步加强对收入占比较大的道岔及盾构产品的研发投入和成本管理，毛利率同比增加2.28个百分点至23.82%；房地产业务收入大幅增长42.7%至433亿元，占比提升1.47个百分点至5.85%，毛利率小幅提升0.14个百分点至24.63%；其他业务板块营业收入共计433亿元，同比实现增长8.67%，其中PPP、BOT等项目运营业务营收28.9亿元，同比增长10.5%，矿产资源板块实现收入49.0亿元，同比增长19.8%，物资贸易业务实现收入177亿元，同比增长4.4%。房地产、矿产资源板块对公司2018年利润贡献比例显著提升。</p><p><strong>业务结构改善提升毛利率，资产质量夯实提升净利润率</strong></p><p>2018年公司高毛利的市政和其他业务以及公路业务收入占比提升，尤其是投资带动的施工项目收入增长，公司综合毛利率提升0.44个百分点。期间费用及研发费用率提升0.72个百分点，资产减值大幅减少，综合影响净利率同比提升0.31个百分点。2018年公司综合毛利率为10.19%，同比提升0.44个百分点。加回研发费用，期间费用率同比提升0.72个百分点至6.02%，其中销售费用率同比提升0.07个百分点至0.48%，主要由于加大各项业务营销力度所致；管理费用率提升0.07个百分点至2.79%，研发费用率为1.81%，同比增加0.21个百分点；财务费用率同比提升0.43个百分点至0.94%，主要由于带息负债规模增加以及资产证券化业务折价增加。公司资产减值损失占营业收入比重同比下降1.24个百分点至0.1%，综合影响下公司净利率提升0.31个百分点至2.36%。</p><p><strong>在手订单充沛，未来业绩增长有较好保障</strong></p><p>2018年中国中铁基建建设业务新签合同1.43万亿元，同比增长5.9%，其中铁路业务新签合同2,541亿元，同比增长4.8%。市政及其他业务新签订单8,789亿元，同比增长13.6%；勘察设计与咨询服务业务新签合同221亿元，同比增长1.9%；工程设备与零部件制造业务新签合同368亿元，同比增长12.6%；房地产开发业务新签合同530亿元，同比增长47%。截至2018年末公司累计在手订单2.69万亿元，约为2018年营业收入的3.6倍，在手订单充裕，未来业绩拥有较好保障。</p><p>申万宏源(000166,诊股)预计公司2019年-2021年净利润分别为192.6亿元/211.9亿元/233.1亿元，增速分别为12%/10%/10%，对应PE分别为8.8X/7.9X/7.2X，维持“增持”评级。</p>	5
3253881	【增减持】中国中铁(00390.HK)遭摩根大通减持785万股	<p>根据港交所最新权益披露资料显示，2019年6月3日， 中国中铁(00390.HK)遭JP Morgan Chase & Co.以每股均价5.8731港元，减持785万股，总价约4610.86万港元。</p><p>减持后，JP Morgan Chase & Co.持有权益的股份数目246,742,786股，占已发行的有投票权股份百分比5.86%。</p><p><img class="ke_img" src="https://img3.gelonghui.com/ed092-9596966a-7d61-47d3-88ec-a4ca2183d29e.png?x-oss-process=style/wm" alt="empty"/></p>	5
3074072	中国中铁去年净利171.98亿元 同比增长7% 董事长李长进年薪125万元	<p><img class="ke_img" src="https://pifm.eastmoney.com/EM_Finance2014PictureInterface/Index.aspx?id=6013901&imageType=k&token=28dfeb41d35cc81d84b4664d7c23c49f&at=1" alt="empty"/></p><p>4月2日消息，中国中铁(601390)近日发布2018年财报，公告显示，报告期内实现营收7377.14亿元，同比增长6.92%；归属于上市公司股东的净利润171.98亿元，同比增长7.04%；基本每股收益为0.72元，同比增长7.32%。</p><p>截至2018年12月31日，中国中铁归属于上市公司股东的净资产1917.82亿元，较上年末增长23.43%；负债合计7205.32亿元；经营活动产生的现金流量净额为119.62亿元，较上年末减少63.99%。</p><p>报告期内实现营业总收入737,713,851,000元，较上年同期增长6.92%；实现归属于上市公司股东的净利润17,198,138,000元，较上年同期增长7.04%；本期营业成本为664,681,111,000元。</p><p>报告期内，公司董事、监事、高级管理人员报酬合计1530.94万元。董事长、执行董事李长进年薪为125万元，董事会秘书、财务部部长何文年薪为20.74万元，副总裁、董事会秘书、总法律顾问于腾群年薪为109.75万元。</p><p>挖贝网资料显示，中国中铁是全球最大的多功能综合型建设集团之一，能够为客户提供全套工程和工业产品及相关服务，在基础设施建设、勘察设计与咨询服务、工程设备与零部件制造等领域处于行业领先地位，并延伸产业链条，扩展增值服务，开展了房地产开发、物资贸易、基础设施投资运营、矿产资源开发及金融等相关多元业务。</p>	5
